id,time_step,birth_time,death_time,x,y,next_id,prev_id
465,64,39,70,614,517,722,688
465,65,39,70,612,515,722,688
465,66,39,70,617,510,722,774
465,67,39,70,617,508,722,774
465,68,39,70,615,501,722,774
465,69,39,70,615,498,722,831
466,39,39,46,645,490,344,418
466,40,39,46,641,486,344,473
466,41,39,46,642,487,453,473
466,42,39,46,644,488,453,473
466,43,39,46,645,488,453,473
466,44,39,46,645,487,519,473
466,45,39,46,645,486,532,473
467,39,39,41,807,494,455,456
467,40,39,41,805,496,455,456
468,39,39,41,629,621,203,155
468,40,39,41,630,622,203,155
469,39,39,41,438,487,388,112
469,40,39,41,439,487,388,112
470,40,40,41,584,462,322,379
471,40,40,41,587,510,462,464
472,40,40,46,606,531,416,465
472,41,40,46,603,537,416,465
472,42,40,46,604,539,489,465
472,43,40,46,600,543,489,502
472,44,40,46,599,545,464,518
472,45,40,46,598,546,517,518
473,40,40,57,646,478,466,419
473,41,40,57,648,477,466,419
473,42,40,57,649,476,466,419
473,43,40,57,650,475,466,504
473,44,40,57,650,476,466,504
473,45,40,57,649,477,466,533
473,46,40,57,651,475,545,533
473,47,40,57,652,476,545,533
473,48,40,57,652,475,545,533
473,49,40,57,652,474,545,533
473,50,40,57,653,473,545,533
473,51,40,57,654,472,603,533
473,52,40,57,654,471,603,533
473,53,40,57,655,471,603,533
473,54,40,57,656,470,603,533
473,55,40,57,657,469,603,533
473,56,40,57,657,470,603,533
474,40,40,62,772,405,269,161
474,41,40,62,770,406,269,161
474,42,40,62,769,407,269,161
474,43,40,62,766,410,269,161
474,44,40,62,765,412,269,161
474,45,40,62,763,414,269,161
474,46,40,62,762,415,269,161
474,47,40,62,760,418,269,161
474,48,40,62,759,421,269,161
474,49,40,62,759,422,269,161
474,50,40,62,757,425,269,161
474,51,40,62,756,424,269,161
474,52,40,62,755,423,269,161
474,53,40,62,754,422,269,161
474,54,40,62,754,421,269,161
474,55,40,62,753,420,269,161
474,56,40,62,752,419,269,161
474,57,40,62,752,418,269,161
474,58,40,62,757,412,693,161
474,59,40,62,759,409,711,161
474,60,40,62,759,408,725,726
474,61,40,62,761,408,735,736
475,40,40,54,814,562,141,60
475,41,40,54,815,562,141,60
475,42,40,54,816,561,141,60
475,43,40,54,815,562,141,509
475,44,40,54,814,561,141,509
475,45,40,54,814,560,141,509
475,46,40,54,815,559,141,509
475,47,40,54,814,558,141,509
475,48,40,54,813,556,141,509
475,49,40,54,814,556,141,509
475,50,40,54,813,555,141,509
475,51,40,54,813,554,141,509
475,52,40,54,814,553,141,509
475,53,40,54,813,552,141,509
476,40,40,43,582,620,457,90
476,41,40,43,582,619,457,90
476,42,40,43,583,619,457,90
477,40,40,52,444,608,428,286
477,41,40,52,444,607,428,286
477,42,40,52,443,608,428,286
477,43,40,52,444,607,428,286
477,44,40,52,443,608,428,286
477,45,40,52,444,607,428,286
477,46,40,52,445,607,428,286
477,47,40,52,444,606,428,286
477,48,40,52,443,607,428,286
477,49,40,52,441,609,428,286
477,50,40,52,440,608,594,286
477,51,40,52,442,606,594,585
478,41,41,42,577,451,200,322
479,41,41,42,587,511,462,464
480,41,41,77,650,454,434,421
480,42,41,77,651,453,434,421
480,43,41,77,652,454,434,421
480,44,41,77,653,453,504,421
480,45,41,77,654,453,504,421
480,46,41,77,655,453,546,421
480,47,41,77,656,453,546,421
480,48,41,77,657,453,546,421
480,49,41,77,657,452,546,421
480,50,41,77,658,451,546,421
480,51,41,77,659,450,546,421
480,52,41,77,660,449,546,421
480,53,41,77,661,448,546,421
480,54,41,77,662,447,546,421
480,55,41,77,663,446,546,421
480,56,41,77,664,446,546,421
480,57,41,77,665,445,546,421
480,58,41,77,665,444,546,421
480,59,41,77,665,443,546,421
480,60,41,77,665,442,546,421
480,61,41,77,665,441,546,421
480,62,41,77,663,439,546,421
480,63,41,77,662,438,546,421
480,64,41,77,661,437,546,421
480,65,41,77,660,436,546,421
480,66,41,77,659,435,546,421
480,67,41,77,659,434,546,421
480,68,41,77,658,433,546,421
480,69,41,77,657,432,546,421
480,70,41,77,656,430,546,421
480,71,41,77,655,429,546,421
480,72,41,77,653,427,546,421
480,73,41,77,652,426,546,421
480,74,41,77,649,423,546,421
480,75,41,77,648,422,546,421
480,76,41,77,647,421,546,421
481,41,41,75,757,622,408,69
481,42,41,75,758,621,408,69
481,43,41,75,757,622,408,69
481,44,41,75,758,621,408,69
481,45,41,75,757,622,408,69
481,46,41,75,758,621,408,69
481,47,41,75,757,622,408,69
481,48,41,75,758,621,408,69
481,49,41,75,759,622,408,69
481,50,41,75,760,622,408,69
481,51,41,75,760,623,408,69
481,52,41,75,759,623,408,69
481,53,41,75,760,623,408,69
481,54,41,75,760,622,408,69
481,55,41,75,761,622,408,69
481,56,41,75,760,622,408,624
481,57,41,75,761,622,408,624
481,58,41,75,760,621,408,624
481,59,41,75,759,622,408,624
481,60,41,75,759,621,408,624
481,61,41,75,760,620,408,624
481,62,41,75,761,620,408,624
481,63,41,75,762,620,408,624
481,64,41,75,763,619,408,624
481,65,41,75,762,618,408,624
481,66,41,75,763,619,408,624
481,67,41,75,762,618,408,777
481,68,41,75,763,619,408,777
481,69,41,75,762,618,408,777
481,70,41,75,763,619,408,777
481,71,41,75,761,621,408,777
481,72,41,75,761,622,408,777
481,73,41,75,760,622,408,777
481,74,41,75,764,620,408,777
482,41,41,54,713,622,364,399
482,42,41,54,712,623,364,399
482,43,41,54,711,622,364,511
482,44,41,54,712,623,364,511
482,45,41,54,713,623,364,511
482,46,41,54,714,623,364,511
482,47,41,54,715,623,364,511
482,48,41,54,716,623,364,572
482,49,41,54,717,624,364,572
482,50,41,54,718,624,364,572
482,51,41,54,719,624,364,607
482,52,41,54,720,623,364,607
482,53,41,54,721,623,364,607
483,41,41,57,629,619,203,155
483,42,41,57,628,619,203,299
483,43,41,57,627,620,512,299
483,44,41,57,622,623,520,521
483,45,41,57,621,622,535,521
483,46,41,57,620,621,535,521
483,47,41,57,619,620,535,561
483,48,41,57,620,622,535,561
483,49,41,57,621,623,535,561
483,50,41,57,622,622,535,561
483,51,41,57,622,622,608,609
483,52,41,57,622,622,626,627
483,53,41,57,609,621,640,609
483,54,41,57,608,621,638,609
483,55,41,57,607,620,638,609
483,56,41,57,608,620,638,609
484,41,41,44,440,486,388,112
484,42,41,44,441,486,388,112
484,43,41,44,442,485,388,112
485,41,41,72,448,464,195,114
485,42,41,72,449,464,195,114
485,43,41,72,451,465,195,114
485,44,41,72,452,465,112,114
485,45,41,72,453,466,112,114
485,46,41,72,454,467,112,114
485,47,41,72,456,467,112,114
485,48,41,72,457,467,112,114
485,49,41,72,458,467,112,114
485,50,41,72,459,468,112,114
485,51,41,72,460,467,112,114
485,52,41,72,461,466,112,114
485,53,41,72,461,465,112,114
485,54,41,72,462,464,112,114
485,55,41,72,462,463,112,114
485,56,41,72,463,462,112,114
485,57,41,72,464,461,112,114
485,58,41,72,461,458,112,114
485,59,41,72,459,456,112,114
485,60,41,72,456,453,112,114
485,61,41,72,454,451,112,114
485,62,41,72,457,454,112,114
485,63,41,72,455,452,112,114
485,64,41,72,455,451,112,114
485,65,41,72,455,449,112,114
485,66,41,72,456,448,802,114
485,67,41,72,457,447,802,114
485,68,41,72,454,442,802,803
485,69,41,72,451,439,802,803
485,70,41,72,450,437,802,845
485,71,41,72,448,435,802,845
486,41,41,43,455,448,114,366
486,42,41,43,456,449,114,366
487,42,42,43,576,452,200,322
488,42,42,45,589,514,462,464
488,43,42,45,586,508,462,501
488,44,42,45,585,507,462,516
489,42,42,44,597,533,464,472
489,43,42,44,594,536,464,472
490,42,42,43,638,506,433,453
491,42,42,44,816,615,398,63
491,43,42,44,815,614,398,63
492,42,42,43,794,622,290,426
493,42,42,52,739,623,69,330
493,43,42,52,740,623,69,330
493,44,42,52,741,623,69,330
493,45,42,52,742,624,69,330
493,46,42,52,741,623,69,330
493,47,42,52,742,623,69,330
493,48,42,52,743,623,69,330
493,49,42,52,744,624,69,330
493,50,42,52,744,623,69,330
493,51,42,52,745,623,69,330
494,42,42,44,528,619,234,458
494,43,42,44,529,619,234,458
495,42,42,81,473,617,285,340
495,43,42,81,474,618,285,340
495,44,42,81,475,618,285,340
495,45,42,81,476,619,285,340
495,46,42,81,475,618,285,340
495,47,42,81,476,619,285,340
495,48,42,81,475,618,285,340
495,49,42,81,476,618,285,340
495,50,42,81,477,618,285,340
495,51,42,81,478,619,285,340
495,52,42,81,477,618,285,340
495,53,42,81,478,619,285,340
495,54,42,81,477,618,285,496
495,55,42,81,478,619,662,496
495,56,42,81,479,619,662,496
495,57,42,81,480,619,662,496
495,58,42,81,481,619,662,702
495,59,42,81,480,618,662,702
495,60,42,81,481,618,662,702
495,61,42,81,482,619,662,702
495,62,42,81,481,618,662,496
495,63,42,81,482,619,767,496
495,64,42,81,481,618,767,496
495,65,42,81,482,619,767,496
495,66,42,81,481,618,767,496
495,67,42,81,482,619,811,496
495,68,42,81,481,618,811,496
495,69,42,81,482,618,811,496
495,70,42,81,483,619,811,496
495,71,42,81,482,618,857,496
495,72,42,81,483,619,857,496
495,73,42,81,482,617,857,496
495,74,42,81,483,617,857,496
495,75,42,81,484,618,857,496
495,76,42,81,485,618,857,496
495,77,42,81,486,617,857,496
495,78,42,81,487,617,857,496
495,79,42,81,488,616,857,496
495,80,42,81,489,615,857,958
496,42,42,-1,458,616,340,428
496,43,42,-1,459,617,340,428
496,44,42,-1,460,617,340,428
496,45,42,-1,459,616,340,428
496,46,42,-1,460,617,340,428
496,47,42,-1,461,617,340,428
496,48,42,-1,462,618,340,428
496,49,42,-1,461,617,340,428
496,50,42,-1,462,618,340,428
496,51,42,-1,461,617,340,428
496,52,42,-1,462,617,340,428
496,53,42,-1,463,617,340,428
496,54,42,-1,464,617,495,428
496,55,42,-1,465,618,495,428
496,56,42,-1,466,618,495,428
496,57,42,-1,467,617,495,428
496,58,42,-1,466,616,702,428
496,59,42,-1,467,617,702,717
496,60,42,-1,468,617,702,717
496,61,42,-1,469,617,702,717
496,62,42,-1,470,617,495,717
496,63,42,-1,471,617,495,717
496,64,42,-1,472,618,495,717
496,65,42,-1,471,617,495,717
496,66,42,-1,472,618,495,717
496,67,42,-1,471,617,495,717
496,68,42,-1,472,618,495,717
496,69,42,-1,471,617,495,717
496,70,42,-1,472,618,495,717
496,71,42,-1,471,617,495,717
496,72,42,-1,472,618,495,717
496,73,42,-1,472,617,495,717
496,74,42,-1,473,617,495,717
496,75,42,-1,474,618,495,717
496,76,42,-1,475,618,495,717
496,77,42,-1,476,619,495,717
496,78,42,-1,475,618,495,717
496,79,42,-1,476,619,495,717
496,80,42,-1,475,618,958,717
496,81,42,-1,476,619,958,717
496,82,42,-1,475,618,958,979
496,83,42,-1,476,619,958,979
496,84,42,-1,475,618,958,979
496,85,42,-1,476,619,958,979
496,86,42,-1,475,618,958,979
496,87,42,-1,476,619,958,979
496,88,42,-1,476,618,958,979
496,89,42,-1,475,617,958,979
496,90,42,-1,476,617,958,979
496,91,42,-1,477,617,1053,979
496,92,42,-1,478,617,1053,979
496,93,42,-1,479,618,1053,979
496,94,42,-1,480,618,1053,979
496,95,42,-1,481,619,1053,979
496,96,42,-1,482,618,1053,979
496,97,42,-1,483,618,1053,979
496,98,42,-1,484,618,1053,979
496,99,42,-1,485,618,1053,979
496,100,42,-1,484,618,1053,979
497,42,42,58,485,396,294,3
497,43,42,58,488,399,294,3
497,44,42,58,490,400,294,3
497,45,42,58,492,400,294,136
497,46,42,58,495,402,294,551
497,47,42,58,498,404,294,551
497,48,42,58,500,406,294,551
497,49,42,58,501,406,294,136
497,50,42,58,503,408,294,136
497,51,42,58,504,407,294,136
497,52,42,58,505,406,294,136
497,53,42,58,506,405,294,136
497,54,42,58,507,404,294,136
497,55,42,58,508,403,294,136
497,56,42,58,509,402,294,498
497,57,42,58,510,401,294,684
498,43,43,69,536,411,127,449
498,44,43,69,535,410,127,449
498,45,43,69,534,409,127,449
498,46,43,69,533,408,127,449
498,47,43,69,532,407,127,449
498,48,43,69,531,406,127,449
498,49,43,69,530,405,127,449
498,50,43,69,529,404,552,449
498,51,43,69,528,403,552,449
498,52,43,69,527,402,552,449
498,53,43,69,526,401,552,449
498,54,43,69,527,402,136,449
498,55,43,69,526,401,136,449
498,56,43,69,527,402,497,449
498,57,43,69,526,401,684,449
498,58,43,69,526,402,684,449
498,59,43,69,526,404,684,449
498,60,43,69,526,405,684,449
498,61,43,69,527,406,684,449
498,62,43,69,528,407,684,449
498,63,43,69,527,406,684,449
498,64,43,69,526,405,684,449
498,65,43,69,527,405,720,449
498,66,43,69,526,404,720,449
498,67,43,69,527,404,720,449
498,68,43,69,528,404,829,449
499,43,43,48,577,454,200,322
499,44,43,48,578,455,200,322
499,45,43,48,577,456,200,322
499,46,43,48,577,455,200,322
499,47,43,48,576,456,200,322
500,43,43,44,587,475,379,392
501,43,43,44,587,519,488,464
502,43,43,48,609,544,472,465
502,44,43,48,613,549,518,465
502,45,43,48,613,551,518,465
502,46,43,48,617,555,518,465
502,47,43,48,620,559,557,465
503,43,43,45,640,516,393,433
503,44,43,45,640,515,393,433
504,43,43,46,648,467,473,434
504,44,43,46,645,464,473,480
504,45,43,46,645,463,533,480
505,43,43,57,726,404,25,26
505,44,43,57,727,404,25,26
505,45,43,57,728,403,25,26
505,46,43,57,728,402,25,26
505,47,43,57,729,401,25,26
505,48,43,57,729,400,25,26
505,49,43,57,730,400,25,26
505,50,43,57,730,399,25,26
505,51,43,57,730,400,25,26
505,52,43,57,731,400,25,26
505,53,43,57,732,400,25,26
505,54,43,57,733,400,25,621
505,55,43,57,734,400,25,621
505,56,43,57,735,400,25,621
506,43,43,47,739,397,26,422
506,44,43,47,740,396,26,422
506,45,43,47,741,396,26,28
506,46,43,47,742,395,26,28
507,43,43,51,792,465,423,131
507,44,43,51,791,464,423,131
507,45,43,51,790,465,423,131
507,46,43,51,789,464,423,131
507,47,43,51,788,465,423,131
507,48,43,51,787,467,423,131
507,49,43,51,786,468,423,580
507,50,43,51,785,469,423,580
508,43,43,49,808,518,397,54
508,44,43,49,809,517,397,54
508,45,43,49,809,518,397,54
508,46,43,49,808,518,397,54
508,47,43,49,806,516,397,54
508,48,43,49,805,515,570,54
509,43,43,-1,816,570,475,230
509,44,43,-1,815,569,475,230
509,45,43,-1,815,568,475,230
509,46,43,-1,815,567,475,230
509,47,43,-1,815,566,475,230
509,48,43,-1,814,565,475,230
509,49,43,-1,814,564,475,230
509,50,43,-1,813,565,475,230
509,51,43,-1,813,564,475,230
509,52,43,-1,812,563,475,230
509,53,43,-1,812,562,475,230
509,54,43,-1,812,561,647,230
509,55,43,-1,812,560,141,230
509,56,43,-1,812,559,141,230
509,57,43,-1,813,558,141,230
509,58,43,-1,813,557,141,230
509,59,43,-1,813,556,141,230
509,60,43,-1,813,555,141,230
509,61,43,-1,813,554,141,230
509,62,43,-1,814,553,141,230
509,63,43,-1,814,554,141,763
509,64,43,-1,815,553,141,763
509,65,43,-1,815,552,141,763
509,66,43,-1,815,553,141,763
509,67,43,-1,815,552,141,763
509,68,43,-1,815,553,821,763
509,69,43,-1,815,552,141,763
509,70,43,-1,816,551,141,763
509,71,43,-1,816,550,141,763
509,72,43,-1,817,549,141,763
509,73,43,-1,817,548,141,763
509,74,43,-1,816,547,141,763
509,75,43,-1,816,546,141,763
509,76,43,-1,815,545,141,763
509,77,43,-1,814,544,141,763
509,78,43,-1,815,543,141,763
509,79,43,-1,816,542,141,763
509,80,43,-1,816,541,141,763
509,81,43,-1,816,540,141,763
509,82,43,-1,815,539,141,977
509,83,43,-1,815,538,141,977
509,84,43,-1,815,537,141,977
509,85,43,-1,815,536,141,977
509,86,43,-1,814,535,141,977
509,87,43,-1,813,534,141,977
509,88,43,-1,813,533,141,977
509,89,43,-1,813,532,141,977
509,90,43,-1,813,531,141,977
509,91,43,-1,813,530,141,977
509,92,43,-1,814,529,141,977
509,93,43,-1,814,528,141,977
509,94,43,-1,814,527,141,977
509,95,43,-1,814,526,141,977
509,96,43,-1,814,525,141,977
509,97,43,-1,815,524,141,977
509,98,43,-1,814,523,141,977
509,99,43,-1,814,522,141,977
509,100,43,-1,814,521,141,977
510,43,43,45,793,621,290,426
510,44,43,45,795,623,290,426
511,43,43,49,702,621,482,409
511,44,43,49,701,620,482,409
511,45,43,49,700,622,482,409
511,46,43,49,701,623,482,409
511,47,43,49,703,625,482,409
511,48,43,49,701,623,572,409
512,43,43,44,635,620,352,483
513,43,43,64,459,448,114,366
513,44,43,64,460,449,114,366
513,45,43,64,461,450,114,366
513,46,43,64,462,451,114,366
513,47,43,64,464,452,114,366
513,48,43,64,466,452,114,366
513,49,43,64,467,452,114,366
513,50,43,64,468,453,114,366
513,51,43,64,469,452,114,366
513,52,43,64,470,451,114,366
513,53,43,64,471,450,114,366
513,54,43,64,471,449,114,366
513,55,43,64,472,448,114,366
513,56,43,64,473,447,114,366
513,57,43,64,474,446,114,366
513,58,43,64,477,448,114,366
513,59,43,64,476,447,114,366
513,60,43,64,477,447,730,366
513,61,43,64,474,444,730,366
513,62,43,64,469,450,730,752
513,63,43,64,464,454,114,770
514,44,44,54,547,418,449,320
514,45,44,54,548,419,449,320
514,46,44,54,549,420,449,320
514,47,44,54,548,419,449,320
514,48,44,54,547,418,449,320
514,49,44,54,546,417,449,320
514,50,44,54,545,416,449,320
514,51,44,54,544,415,449,320
514,52,44,54,543,414,449,612
514,53,44,54,542,413,449,612
515,44,44,45,587,521,516,517
516,44,44,46,586,514,488,515
516,45,44,46,590,508,462,529
517,44,44,47,588,528,515,464
517,45,44,47,589,536,528,472
517,46,44,47,593,546,540,541
518,44,44,62,606,547,472,502
518,45,44,62,607,551,472,502
518,46,44,62,605,554,541,502
518,47,44,62,603,557,541,557
518,48,44,62,602,560,541,566
518,49,44,62,601,562,541,566
518,50,44,62,600,564,541,566
518,51,44,62,599,565,541,566
518,52,44,62,598,564,616,617
518,53,44,62,597,563,615,617
518,54,44,62,596,562,634,617
518,55,44,62,595,561,634,655
518,56,44,62,596,562,634,617
518,57,44,62,595,561,665,675
518,58,44,62,601,555,672,675
518,59,44,62,604,553,672,578
518,60,44,62,609,546,672,578
518,61,44,62,612,544,733,734
519,44,44,45,640,495,433,466
520,44,44,54,632,623,352,483
520,45,44,54,638,624,352,535
520,46,44,54,636,622,352,535
520,47,44,54,637,622,352,535
520,48,44,54,638,623,352,535
520,49,44,54,639,623,549,535
520,50,44,54,640,623,549,535
520,51,44,54,643,621,549,608
520,52,44,54,644,622,549,626
520,53,44,54,643,621,549,639
521,44,44,47,614,621,483,331
521,45,44,47,614,620,483,331
521,46,44,47,613,619,483,331
522,44,44,46,542,618,427,234
522,45,44,46,543,619,427,234
523,44,44,50,432,596,286,402
523,45,44,50,435,593,286,402
523,46,44,50,436,592,286,402
523,47,44,50,436,591,286,402
523,48,44,50,436,590,286,402
523,49,44,50,437,588,585,402
524,44,44,48,437,507,460,110
524,45,44,48,438,506,460,110
524,46,44,48,439,506,460,110
524,47,44,48,440,505,460,110
525,44,44,-1,444,483,388,112
525,45,44,-1,445,484,388,112
525,46,44,-1,446,485,110,112
525,47,44,-1,447,486,110,112
525,48,44,-1,448,486,110,112
525,49,44,-1,449,486,110,112
525,50,44,-1,450,485,110,112
525,51,44,-1,451,484,110,112
525,52,44,-1,452,483,110,112
525,53,44,-1,452,482,110,112
525,54,44,-1,452,481,110,112
525,55,44,-1,453,480,663,112
525,56,44,-1,453,479,663,112
525,57,44,-1,454,478,663,112
525,58,44,-1,452,476,663,112
525,59,44,-1,451,474,663,112
525,60,44,-1,448,470,663,112
525,61,44,-1,447,469,663,112
525,62,44,-1,443,465,663,112
525,63,44,-1,442,464,663,112
525,64,44,-1,442,463,663,112
525,65,44,-1,440,461,663,112
525,66,44,-1,439,460,663,112
525,67,44,-1,438,459,663,112
525,68,44,-1,439,458,663,112
525,69,44,-1,437,456,663,112
525,70,44,-1,436,455,663,112
525,71,44,-1,435,456,663,112
525,72,44,-1,433,454,663,112
525,73,44,-1,432,453,663,112
525,74,44,-1,433,453,663,112
525,75,44,-1,430,450,663,112
525,76,44,-1,429,449,663,112
525,77,44,-1,428,450,663,112
525,78,44,-1,428,449,663,112
525,79,44,-1,427,448,663,112
525,80,44,-1,427,447,663,112
525,81,44,-1,427,446,663,112
525,82,44,-1,426,445,663,112
525,83,44,-1,426,444,663,112
525,84,44,-1,426,443,663,112
525,85,44,-1,426,442,663,112
525,86,44,-1,426,441,663,112
525,87,44,-1,426,440,663,112
525,88,44,-1,426,439,663,112
525,89,44,-1,426,438,663,112
525,90,44,-1,427,437,663,112
525,91,44,-1,427,436,663,112
525,92,44,-1,426,435,663,112
525,93,44,-1,426,434,663,112
525,94,44,-1,427,433,663,112
525,95,44,-1,427,432,663,112
525,96,44,-1,427,431,663,112
525,97,44,-1,428,430,663,112
525,98,44,-1,429,429,663,112
525,99,44,-1,429,428,663,112
525,100,44,-1,429,427,663,112
526,45,45,46,509,394,136,5
527,45,45,80,569,434,356,391
527,46,45,80,570,435,356,391
527,47,45,80,571,436,356,391
527,48,45,80,571,437,356,391
527,49,45,80,570,436,356,391
527,50,45,80,570,437,356,586
527,51,45,80,569,436,356,586
527,52,45,80,568,435,356,586
527,53,45,80,567,434,356,586
527,54,45,80,568,435,356,586
527,55,45,80,567,434,356,586
527,56,45,80,568,435,356,586
527,57,45,80,567,434,356,586
527,58,45,80,566,433,641,586
527,59,45,80,565,432,641,586
527,60,45,80,566,431,641,586
527,61,45,80,566,430,641,586
527,62,45,80,567,428,641,586
527,63,45,80,567,427,641,586
527,64,45,80,568,426,641,586
527,65,45,80,568,425,641,586
527,66,45,80,569,424,641,586
527,67,45,80,569,423,641,586
527,68,45,80,569,422,641,586
527,69,45,80,570,421,641,586
527,70,45,80,572,419,641,836
527,71,45,80,572,417,641,836
527,72,45,80,573,415,641,836
527,73,45,80,572,413,641,836
527,74,45,80,574,410,641,882
527,75,45,80,573,408,641,882
527,76,45,80,574,404,641,902
527,77,45,80,574,403,641,902
527,78,45,80,575,401,641,902
527,79,45,80,574,400,641,902
528,45,45,46,589,522,529,517
529,45,45,47,589,515,516,528
529,46,45,47,590,511,462,539
530,45,45,47,639,528,432,393
530,46,45,47,647,524,543,544
531,45,45,46,638,510,393,433
532,45,45,67,641,493,433,466
532,46,45,67,644,490,433,545
532,47,45,67,645,491,433,545
532,48,45,67,645,490,569,545
532,49,45,67,646,489,569,545
532,50,45,67,644,491,569,545
532,51,45,67,644,490,569,545
532,52,45,67,644,489,569,603
532,53,45,67,644,488,569,603
532,54,45,67,644,487,569,603
532,55,45,67,644,486,569,603
532,56,45,67,645,485,569,603
532,57,45,67,645,486,569,679
532,58,45,67,645,485,569,690
532,59,45,67,647,486,569,690
532,60,45,67,649,484,724,690
532,61,45,67,650,485,724,690
532,62,45,67,653,488,743,690
532,63,45,67,655,486,689,690
532,64,45,67,655,482,689,690
532,65,45,67,653,482,689,690
532,66,45,67,652,481,689,690
533,45,45,78,647,470,473,504
533,46,45,78,644,467,473,546
533,47,45,78,645,466,473,546
533,48,45,78,646,465,473,546
533,49,45,78,647,465,473,546
533,50,45,78,647,464,473,546
533,51,45,78,648,463,473,546
533,52,45,78,649,462,473,546
533,53,45,78,650,461,473,546
533,54,45,78,651,460,473,546
533,55,45,78,652,459,473,546
533,56,45,78,652,458,473,546
533,57,45,78,653,458,680,546
533,58,45,78,653,457,691,546
533,59,45,78,652,456,691,546
533,60,45,78,651,455,691,546
533,61,45,78,651,454,691,546
533,62,45,78,650,453,744,546
533,63,45,78,649,452,744,546
533,64,45,78,648,451,744,546
533,65,45,78,648,450,783,546
533,66,45,78,647,449,795,546
533,67,45,78,647,448,691,546
533,68,45,78,646,447,691,546
533,69,45,78,645,446,691,546
533,70,45,78,645,445,840,546
533,71,45,78,646,444,840,546
533,72,45,78,646,443,840,546
533,73,45,78,647,441,840,546
533,74,45,78,649,441,840,546
533,75,45,78,650,440,794,546
533,76,45,78,649,439,874,546
533,77,45,78,652,436,874,546
534,45,45,46,815,613,398,63
535,45,45,51,629,623,520,483
535,46,45,51,630,623,520,483
535,47,45,51,631,623,520,483
535,48,45,51,630,622,520,483
535,49,45,51,631,622,520,483
535,50,45,51,632,622,520,483
536,45,45,52,529,619,234,458
536,46,45,52,529,618,234,458
536,47,45,52,530,619,234,458
536,48,45,52,529,618,234,573
536,49,45,52,530,619,234,573
536,50,45,52,529,618,234,573
536,51,45,52,530,619,234,573
537,46,46,49,585,472,322,392
537,47,46,49,587,470,322,392
537,48,46,49,587,469,322,392
538,46,46,47,591,528,539,540
539,46,46,52,590,519,529,538
539,47,46,52,590,516,462,555
539,48,46,52,590,515,462,555
539,49,46,52,591,514,462,555
539,50,46,52,593,515,462,576
539,51,46,52,594,514,462,576
540,46,46,48,592,537,538,517
540,47,46,48,589,546,556,541
541,46,46,52,599,550,517,518
541,47,46,52,597,552,540,518
541,48,46,52,595,554,556,518
541,49,46,52,595,555,565,518
541,50,46,52,592,558,577,518
541,51,46,52,593,557,588,518
542,46,46,50,637,544,443,432
542,47,46,50,640,544,443,558
542,48,46,50,639,543,443,558
542,49,46,50,640,544,443,558
543,46,46,49,643,530,432,530
543,47,46,49,647,526,558,544
543,48,46,49,646,528,558,544
544,46,46,50,642,518,530,393
544,47,46,50,641,515,543,433
544,48,46,50,642,515,543,568
544,49,46,50,641,516,579,568
545,46,46,52,647,482,532,473
545,47,46,52,646,483,532,473
545,48,46,52,646,482,532,473
545,49,46,52,647,481,532,473
545,50,46,52,645,483,532,473
545,51,46,52,645,484,532,603
546,46,46,79,649,460,533,480
546,47,46,79,650,460,533,480
546,48,46,79,651,459,533,480
546,49,46,79,652,458,533,480
546,50,46,79,653,457,533,480
546,51,46,79,654,456,533,480
546,52,46,79,655,455,533,480
546,53,46,79,656,454,533,480
546,54,46,79,657,453,533,480
546,55,46,79,658,452,533,480
546,56,46,79,659,451,533,480
546,57,46,79,659,450,533,480
546,58,46,79,660,449,533,480
546,59,46,79,660,448,533,480
546,60,46,79,659,447,533,480
546,61,46,79,659,446,533,480
546,62,46,79,657,444,533,480
546,63,46,79,656,443,533,480
546,64,46,79,655,442,533,480
546,65,46,79,654,441,533,480
546,66,46,79,654,440,533,480
546,67,46,79,654,439,533,480
546,68,46,79,653,438,533,480
546,69,46,79,652,437,533,480
546,70,46,79,651,436,533,480
546,71,46,79,650,435,533,480
546,72,46,79,647,432,533,480
546,73,46,79,646,431,533,480
546,74,46,79,645,430,533,480
546,75,46,79,647,428,533,480
546,76,46,79,649,427,533,480
546,77,46,79,648,426,533,917
546,78,46,79,647,425,905,917
547,46,46,64,815,583,230,297
547,47,46,64,815,582,230,297
547,48,46,64,816,581,230,297
547,49,46,64,816,580,230,297
547,50,46,64,816,579,230,297
547,51,46,64,815,578,230,297
547,52,46,64,815,577,230,297
547,53,46,64,815,576,230,297
547,54,46,64,814,575,230,297
547,55,46,64,815,576,230,297
547,56,46,64,814,575,230,297
547,57,46,64,813,574,230,297
547,58,46,64,814,573,230,297
547,59,46,64,815,572,230,297
547,60,46,64,816,571,230,297
547,61,46,64,815,570,230,297
547,62,46,64,816,569,230,297
547,63,46,64,816,568,763,297
548,46,46,51,817,600,297,398
548,47,46,51,816,598,297,398
548,48,46,51,816,597,297,398
548,49,46,51,816,596,297,398
548,50,46,51,815,595,297,398
549,46,46,67,649,621,202,352
549,47,46,67,649,622,202,352
549,48,46,67,650,623,202,352
549,49,46,67,649,622,202,520
549,50,46,67,648,621,202,520
549,51,46,67,649,621,202,520
549,52,46,67,650,622,202,520
549,53,46,67,649,621,202,520
549,54,46,67,648,620,202,651
549,55,46,67,647,619,202,651
549,56,46,67,646,618,202,651
