id,time_step,birth_time,death_time,x,y,next_id,prev_id
515,47,43,50,388,607,454,441
515,48,43,50,388,606,454,441
515,49,43,50,387,607,454,441
516,43,43,57,324,593,252,190
516,44,43,57,323,592,525,526
516,45,43,57,323,591,442,526
516,46,43,57,320,588,552,318
516,47,43,57,320,587,552,318
516,48,43,57,319,586,552,318
516,49,43,57,318,585,552,318
516,50,43,57,316,582,552,318
516,51,43,57,315,581,552,627
516,52,43,57,316,582,552,627
516,53,43,57,315,581,552,627
516,54,43,57,317,579,552,627
516,55,43,57,316,580,552,627
516,56,43,57,317,580,552,627
517,44,44,45,482,398,311,192
518,44,44,71,581,451,472,458
518,45,44,71,582,452,472,458
518,46,44,71,581,453,472,458
518,47,44,71,581,454,472,556
518,48,44,71,581,455,472,571
518,49,44,71,581,456,472,571
518,50,44,71,580,457,599,571
518,51,44,71,580,458,599,571
518,52,44,71,579,457,599,571
518,53,44,71,578,456,312,571
518,54,44,71,577,455,312,571
518,55,44,71,578,454,312,571
518,56,44,71,579,452,312,665
518,57,44,71,579,451,312,665
518,58,44,71,580,450,312,665
518,59,44,71,582,448,312,714
518,60,44,71,582,447,312,714
518,61,44,71,584,445,312,746
518,62,44,71,583,444,312,746
518,63,44,71,584,442,778,746
518,64,44,71,584,441,778,746
518,65,44,71,584,440,778,746
518,66,44,71,585,439,778,746
518,67,44,71,586,437,778,746
518,68,44,71,587,435,778,746
518,69,44,71,589,434,778,852
518,70,44,71,590,434,867,852
519,44,44,45,589,520,510,474
520,44,44,50,609,541,464,503
520,45,44,50,613,547,533,503
520,46,44,50,619,555,542,503
520,47,44,50,621,557,542,503
520,48,44,50,622,560,542,503
520,49,44,50,624,561,542,503
521,44,44,47,634,534,483,494
521,45,44,47,638,534,483,534
521,46,44,47,638,533,543,544
522,44,44,53,643,521,494,504
522,45,44,53,648,515,534,535
522,46,44,53,647,513,534,545
522,47,44,53,649,514,544,545
522,48,44,53,650,515,560,545
522,49,44,53,649,514,589,545
522,50,44,53,654,519,589,607
522,51,44,53,655,520,589,607
522,52,44,53,654,520,589,607
523,44,44,50,642,484,485,382
523,45,44,50,643,483,485,382
523,46,44,50,643,482,449,382
523,47,44,50,644,481,449,486
523,48,44,50,646,481,562,486
523,49,44,50,648,481,591,592
524,44,44,45,690,622,374,187
525,44,44,45,330,594,442,516
526,44,44,46,317,586,516,318
526,45,44,46,318,586,516,318
527,44,44,58,350,399,319,411
527,45,44,58,353,396,319,411
527,46,44,58,357,399,319,411
527,47,44,58,358,399,567,411
527,48,44,58,360,400,443,411
527,49,44,58,361,399,443,411
527,50,44,58,364,400,443,411
527,51,44,58,365,399,628,411
527,52,44,58,366,398,628,411
527,53,44,58,366,397,628,411
527,54,44,58,367,396,628,411
527,55,44,58,364,393,628,411
527,56,44,58,365,393,678,411
527,57,44,58,363,391,678,411
528,45,45,46,432,381,172,266
529,45,45,53,533,419,20,134
529,46,45,53,534,420,20,134
529,47,45,53,535,421,20,134
529,48,45,53,536,422,20,570
529,49,45,53,537,423,20,583
529,50,45,53,538,424,20,583
529,51,45,53,539,425,20,583
529,52,45,53,540,426,630,631
530,45,45,70,547,427,134,22
530,46,45,70,547,428,134,22
530,47,45,70,548,429,134,22
530,48,45,70,549,430,570,22
530,49,45,70,550,431,583,22
530,50,45,70,550,432,583,22
530,51,45,70,551,433,583,22
530,52,45,70,552,434,631,22
530,53,45,70,551,433,631,22
530,54,45,70,550,432,631,22
530,55,45,70,549,431,631,22
530,56,45,70,548,430,631,22
530,57,45,70,549,429,631,22
530,58,45,70,550,428,631,22
530,59,45,70,550,426,631,22
530,60,45,70,550,425,631,22
530,61,45,70,551,424,631,22
530,62,45,70,551,423,631,22
530,63,45,70,551,421,631,22
530,64,45,70,552,420,631,22
530,65,45,70,551,419,631,22
530,66,45,70,552,418,809,22
530,67,45,70,552,416,809,22
530,68,45,70,552,415,809,22
530,69,45,70,555,413,851,22
531,45,45,50,584,495,412,473
531,46,45,50,585,496,412,473
531,47,45,50,589,492,412,473
531,48,45,50,588,491,412,473
531,49,45,50,588,490,412,584
532,45,45,56,590,522,510,474
532,46,45,56,589,516,473,541
532,47,45,56,590,516,557,558
532,48,45,56,590,515,473,558
532,49,45,56,589,514,473,558
532,50,45,56,591,512,601,558
532,51,45,56,591,511,601,558
532,52,45,56,590,510,601,558
532,53,45,56,591,509,601,558
532,54,45,56,592,508,601,558
532,55,45,56,592,507,601,558
533,45,45,60,606,544,464,520
533,46,45,60,600,552,464,542
533,47,45,60,599,553,464,559
533,48,45,60,601,555,464,573
533,49,45,60,600,558,586,587
533,50,45,60,597,562,586,587
533,51,45,60,597,564,586,619
533,52,45,60,596,563,586,619
533,53,45,60,595,562,586,619
533,54,45,60,596,561,474,647
533,55,45,60,598,558,657,647
533,56,45,60,598,563,657,647
533,57,45,60,599,561,682,684
533,58,45,60,600,556,681,699
533,59,45,60,602,550,717,721
534,45,45,47,643,524,521,522
534,46,45,47,647,521,544,522
535,45,45,46,650,508,522,466
536,45,45,46,690,622,374,187
537,45,45,47,658,625,68,394
537,46,45,47,659,626,68,394
538,45,45,90,615,624,451,188
538,46,45,90,616,625,451,188
538,47,45,90,621,629,428,188
538,48,45,90,618,628,428,188
538,49,45,90,617,629,578,188
538,50,45,90,618,628,578,188
538,51,45,90,618,625,578,188
538,52,45,90,617,624,578,188
538,53,45,90,616,623,578,188
538,54,45,90,618,625,578,188
538,55,45,90,618,624,578,188
538,56,45,90,618,623,661,188
538,57,45,90,619,624,661,188
538,58,45,90,620,624,661,706
538,59,45,90,619,625,661,706
538,60,45,90,620,624,725,706
538,61,45,90,621,624,725,706
538,62,45,90,621,625,725,706
538,63,45,90,622,626,725,706
538,64,45,90,623,626,725,706
538,65,45,90,622,626,725,706
538,66,45,90,623,626,725,706
538,67,45,90,624,627,725,706
538,68,45,90,625,626,725,706
538,69,45,90,626,625,725,706
538,70,45,90,627,624,725,706
538,71,45,90,628,624,725,706
538,72,45,90,627,624,725,871
538,73,45,90,626,623,725,871
538,74,45,90,625,624,920,871
538,75,45,90,626,623,920,871
538,76,45,90,625,624,920,871
538,77,45,90,625,623,920,871
538,78,45,90,626,623,920,959
538,79,45,90,625,623,920,871
538,80,45,90,626,623,920,976
538,81,45,90,627,623,920,976
538,82,45,90,628,622,920,976
538,83,45,90,628,624,920,976
538,84,45,90,627,623,920,1012
538,85,45,90,627,622,920,1012
538,86,45,90,627,624,920,1029
538,87,45,90,626,623,920,1029
538,88,45,90,626,622,920,1029
538,89,45,90,627,622,920,1029
539,45,45,72,344,420,499,443
539,46,45,72,348,421,553,443
539,47,45,72,349,422,553,443
539,48,45,72,351,421,553,443
539,49,45,72,352,421,553,443
539,50,45,72,355,423,421,443
539,51,45,72,356,422,421,443
539,52,45,72,356,421,421,443
539,53,45,72,356,420,421,443
539,54,45,72,356,419,421,443
539,55,45,72,354,416,421,443
539,56,45,72,357,418,421,443
539,57,45,72,355,416,421,443
539,58,45,72,352,413,710,443
539,59,45,72,353,415,710,443
539,60,45,72,350,411,710,730
539,61,45,72,349,410,710,760
539,62,45,72,345,413,710,775
539,63,45,72,341,409,710,775
539,64,45,72,340,408,710,775
539,65,45,72,339,409,710,775
539,66,45,72,337,407,821,775
539,67,45,72,335,405,710,775
539,68,45,72,334,404,710,775
539,69,45,72,330,401,710,775
539,70,45,72,329,399,710,775
539,71,45,72,330,400,888,775
540,46,46,82,433,380,172,266
540,47,46,82,432,379,172,266
540,48,46,82,432,378,172,266
540,49,46,82,431,377,172,266
540,50,46,82,432,376,172,266
540,51,46,82,431,375,172,266
540,52,46,82,432,375,172,629
540,53,46,82,433,376,639,629
540,54,46,82,434,377,639,629
540,55,46,82,435,378,639,654
540,56,46,82,434,381,639,654
540,57,46,82,433,382,639,654
540,58,46,82,435,384,639,654
540,59,46,82,436,385,639,654
540,60,46,82,436,386,733,654
540,61,46,82,437,387,733,654
540,62,46,82,438,388,733,654
540,63,46,82,437,387,776,654
540,64,46,82,438,388,776,654
540,65,46,82,437,389,798,654
540,66,46,82,438,390,798,654
540,67,46,82,439,391,824,654
540,68,46,82,438,390,198,654
540,69,46,82,439,391,198,654
540,70,46,82,440,391,865,654
540,71,46,82,441,392,865,654
540,72,46,82,442,392,865,654
540,73,46,82,443,393,865,654
540,74,46,82,442,392,865,654
540,75,46,82,441,391,865,654
540,76,46,82,442,392,865,654
540,77,46,82,443,392,865,654
540,78,46,82,444,392,865,654
540,79,46,82,445,391,865,955
540,80,46,82,444,390,865,955
540,81,46,82,443,389,865,981
541,46,46,47,588,528,532,474
542,46,46,54,609,553,533,520
542,47,46,54,613,557,559,520
542,48,46,54,616,560,573,520
542,49,46,54,618,562,587,520
542,50,46,54,624,567,603,604
542,51,46,54,624,568,603,604
542,52,46,54,625,569,603,604
542,53,46,54,625,570,603,604
543,46,46,49,637,540,483,521
543,47,46,49,639,540,483,560
543,48,46,49,640,540,483,574
544,46,46,48,642,527,521,534
544,47,46,48,647,523,560,522
545,46,46,50,652,508,522,466
545,47,46,50,655,510,522,466
545,48,46,50,655,511,522,466
545,49,46,50,657,513,522,466
546,46,46,52,648,495,466,449
546,47,46,52,644,501,561,562
546,48,46,52,643,505,561,575
546,49,46,52,643,503,590,575
546,50,46,52,638,498,608,591
546,51,46,52,639,498,621,591
547,46,46,-1,698,521,55,57
547,47,46,-1,697,522,55,57
547,48,46,-1,697,523,55,57
547,49,46,-1,696,524,55,57
547,50,46,-1,695,526,55,57
547,51,46,-1,694,527,55,57
547,52,46,-1,693,526,55,57
547,53,46,-1,693,525,55,57
547,54,46,-1,693,524,55,57
547,55,46,-1,695,522,55,57
547,56,46,-1,697,520,55,57
547,57,46,-1,698,518,55,57
547,58,46,-1,700,518,55,57
547,59,46,-1,700,516,55,57
547,60,46,-1,701,515,55,57
547,61,46,-1,700,514,55,753
547,62,46,-1,701,513,55,753
547,63,46,-1,702,512,55,753
547,64,46,-1,702,511,55,753
547,65,46,-1,703,511,804,805
547,66,46,-1,703,510,804,805
547,67,46,-1,704,509,804,805
547,68,46,-1,703,508,804,805
547,69,46,-1,702,507,804,805
547,70,46,-1,702,506,804,805
547,71,46,-1,702,505,804,805
547,72,46,-1,702,506,804,805
547,73,46,-1,701,507,804,57
547,74,46,-1,699,504,804,918
547,75,46,-1,698,503,804,918
547,76,46,-1,697,502,804,918
547,77,46,-1,696,501,804,918
547,78,46,-1,696,500,804,918
547,79,46,-1,695,499,804,918
547,80,46,-1,695,498,804,918
547,81,46,-1,695,497,804,918
547,82,46,-1,695,496,804,918
547,83,46,-1,695,495,804,918
547,84,46,-1,695,494,804,918
547,85,46,-1,696,493,804,918
547,86,46,-1,696,492,804,918
547,87,46,-1,695,491,804,918
547,88,46,-1,695,490,804,918
547,89,46,-1,694,489,804,918
547,90,46,-1,694,488,804,918
547,91,46,-1,695,487,804,918
547,92,46,-1,695,486,804,918
547,93,46,-1,696,485,804,918
547,94,46,-1,696,484,804,918
547,95,46,-1,697,483,804,918
547,96,46,-1,696,482,804,918
547,97,46,-1,696,481,804,918
547,98,46,-1,697,481,804,918
547,99,46,-1,698,480,804,918
547,100,46,-1,697,481,804,918
548,46,46,47,690,621,374,187
549,46,46,56,511,623,453,86
549,47,46,56,512,623,453,86
549,48,46,56,513,623,453,86
549,49,46,56,513,622,453,86
549,50,46,56,513,624,453,86
549,51,46,56,514,623,453,86
549,52,46,56,515,623,453,86
549,53,46,56,516,623,453,86
549,54,46,56,517,623,453,86
549,55,46,56,518,623,453,86
550,46,46,-1,484,620,298,408
550,47,46,-1,485,620,298,408
550,48,46,-1,486,621,298,408
550,49,46,-1,485,620,298,408
550,50,46,-1,486,619,298,408
550,51,46,-1,485,618,298,408
550,52,46,-1,486,619,298,636
550,53,46,-1,485,618,298,408
550,54,46,-1,486,619,298,651
550,55,46,-1,485,618,298,408
550,56,46,-1,486,620,298,408
550,57,46,-1,487,621,298,408
550,58,46,-1,486,620,298,408
550,59,46,-1,487,621,298,408
550,60,46,-1,486,620,298,408
550,61,46,-1,487,621,298,408
550,62,46,-1,486,620,298,408
550,63,46,-1,487,621,298,408
550,64,46,-1,486,620,298,408
550,65,46,-1,487,621,298,408
550,66,46,-1,486,620,298,408
550,67,46,-1,487,621,298,408
550,68,46,-1,486,620,298,408
550,69,46,-1,487,621,298,408
550,70,46,-1,486,620,298,874
550,71,46,-1,485,619,298,874
550,72,46,-1,486,620,298,874
550,73,46,-1,487,620,298,874
550,74,46,-1,488,620,298,874
550,75,46,-1,489,621,298,874
550,76,46,-1,490,620,298,874
550,77,46,-1,491,620,298,874
550,78,46,-1,492,620,873,874
550,79,46,-1,493,621,873,874
550,80,46,-1,492,620,873,874
550,81,46,-1,493,620,873,874
550,82,46,-1,493,619,994,874
550,83,46,-1,494,620,873,1004
550,84,46,-1,495,620,873,1004
550,85,46,-1,494,619,873,1004
550,86,46,-1,493,618,1030,1031
550,87,46,-1,494,619,1030,1031
550,88,46,-1,493,618,1030,1031
550,89,46,-1,492,617,1063,1031
550,90,46,-1,493,618,1063,1031
550,91,46,-1,495,620,1063,1031
550,92,46,-1,496,620,1063,1031
550,93,46,-1,497,620,1063,1031
550,94,46,-1,498,620,1063,1031
550,95,46,-1,499,620,1063,1031
550,96,46,-1,500,620,1063,1031
550,97,46,-1,501,620,1063,1031
550,98,46,-1,502,620,1063,1134
550,99,46,-1,503,620,1063,1134
550,100,46,-1,504,620,1063,1134
551,46,46,72,431,617,439,477
551,47,46,72,431,616,439,477
551,48,46,72,432,617,439,477
551,49,46,72,433,618,439,477
551,50,46,72,432,617,439,477
551,51,46,72,431,616,439,477
551,52,46,72,432,617,439,477
551,53,46,72,433,618,439,477
551,54,46,72,432,617,439,477
551,55,46,72,433,618,439,477
551,56,46,72,434,618,439,477
551,57,46,72,435,618,439,477
551,58,46,72,436,619,439,477
551,59,46,72,437,620,439,477
551,60,46,72,438,619,439,477
551,61,46,72,439,620,439,758
551,62,46,72,438,619,439,477
551,63,46,72,439,620,439,784
551,64,46,72,438,619,439,784
551,65,46,72,439,620,439,784
551,66,46,72,438,619,439,816
551,67,46,72,439,619,439,816
551,68,46,72,440,620,439,816
551,69,46,72,441,620,439,816
551,70,46,72,442,620,439,816
551,71,46,72,443,620,439,816
552,46,46,60,328,591,442,516
552,47,46,60,329,590,442,516
552,48,46,60,328,587,442,516
552,49,46,60,329,587,442,516
552,50,46,60,328,585,442,516
552,51,46,60,327,584,442,516
552,52,46,60,326,583,637,516
552,53,46,60,325,582,637,516
552,54,46,60,324,581,637,516
552,55,46,60,324,580,637,516
552,56,46,60,325,580,677,516
552,57,46,60,323,582,677,693
552,58,46,60,322,581,708,693
552,59,46,60,320,582,708,693
553,46,46,50,345,428,421,539
553,47,46,50,347,428,421,539
553,48,46,50,349,427,421,539
553,49,46,50,350,427,421,539
554,47,47,-1,452,386,208,320
554,48,47,-1,451,385,208,320
554,49,47,-1,450,384,266,320
554,50,47,-1,450,383,266,320
554,51,47,-1,449,382,266,320
554,52,47,-1,450,383,629,320
554,53,47,-1,449,382,629,320
554,54,47,-1,450,383,629,320
554,55,47,-1,449,384,654,320
554,56,47,-1,449,386,654,320
554,57,47,-1,451,388,654,320
554,58,47,-1,452,389,654,320
554,59,47,-1,452,390,654,320
554,60,47,-1,453,391,654,320
554,61,47,-1,454,392,654,320
554,62,47,-1,455,392,654,320
554,63,47,-1,455,393,654,777
554,64,47,-1,456,394,654,777
554,65,47,-1,455,393,654,777
554,66,47,-1,456,393,654,777
554,67,47,-1,457,393,654,777
554,68,47,-1,458,393,654,777
554,69,47,-1,458,392,654,850
554,70,47,-1,459,393,654,850
554,71,47,-1,460,393,654,850
554,72,47,-1,461,393,654,890
554,73,47,-1,462,393,654,890
554,74,47,-1,463,393,654,890
554,75,47,-1,464,393,927,890
554,76,47,-1,465,393,935,890
554,77,47,-1,466,393,935,890
554,78,47,-1,465,392,955,890
554,79,47,-1,464,391,955,890
554,80,47,-1,465,391,955,890
554,81,47,-1,466,391,955,890
554,82,47,-1,467,391,955,890
554,83,47,-1,468,391,955,890
554,84,47,-1,469,391,955,890
554,85,47,-1,468,390,955,890
554,86,47,-1,469,390,955,890
554,87,47,-1,470,390,955,890
554,88,47,-1,471,390,955,890
554,89,47,-1,472,390,955,890
554,90,47,-1,473,390,955,1069
554,91,47,-1,474,390,955,1069
554,92,47,-1,475,390,955,1089
554,93,47,-1,476,391,955,1089
554,94,47,-1,475,390,955,1089
554,95,47,-1,476,391,955,1089
554,96,47,-1,475,390,955,1089
554,97,47,-1,476,391,955,1089
554,98,47,-1,477,391,955,1089
554,99,47,-1,476,390,955,1089
554,100,47,-1,477,390,955,1089
555,47,47,70,483,398,311,192
555,48,47,70,484,399,311,192
555,49,47,70,485,400,311,192
555,50,47,70,486,399,311,192
555,51,47,70,487,399,311,192
555,52,47,70,488,400,311,508
555,53,47,70,489,401,640,508
555,54,47,70,488,400,311,508
555,55,47,70,487,399,311,655
555,56,47,70,486,400,311,655
555,57,47,70,485,399,311,655
555,58,47,70,486,400,311,655
555,59,47,70,487,400,311,655
555,60,47,70,488,401,311,655
555,61,47,70,487,400,311,655
555,62,47,70,488,401,311,655
555,63,47,70,488,400,311,655
555,64,47,70,489,400,311,655
555,65,47,70,488,399,311,655
555,66,47,70,489,399,311,655
555,67,47,70,488,398,825,655
555,68,47,70,487,397,825,655
555,69,47,70,488,397,825,655
556,47,47,48,579,461,518,304
557,47,47,48,586,509,473,532
558,47,47,58,588,528,532,474
558,48,47,58,588,522,532,572
558,49,47,58,589,522,532,585
558,50,47,58,589,521,532,585
558,51,47,58,588,521,532,585
558,52,47,58,588,522,532,585
558,53,47,58,589,521,532,585
558,54,47,58,590,520,532,585
558,55,47,58,591,520,532,585
558,56,47,58,587,516,666,667
558,57,47,58,586,515,666,680
559,47,47,48,606,555,533,542
560,47,47,49,643,531,543,544
560,48,47,49,648,526,574,522
561,47,47,49,652,502,466,546
561,48,47,49,652,500,466,546
562,47,47,49,642,494,546,449
562,48,47,49,639,491,575,523
563,47,47,48,690,622,374,187
564,47,47,51,640,625,394,428
564,48,47,51,646,619,394,578
564,49,47,51,647,620,394,595
564,50,47,51,646,619,394,595
565,47,47,49,576,624,79,496
565,48,47,49,577,623,79,496
566,47,47,49,415,613,477,264
566,48,47,49,416,612,477,264
567,47,47,48,355,406,443,527
568,47,47,48,362,385,411,471
569,48,48,59,509,409,457,378
569,49,48,59,510,410,457,582
569,50,48,59,509,409,508,582
569,51,48,59,510,409,508,582
569,52,48,59,510,410,508,582
569,53,48,59,509,409,508,582
569,54,48,59,508,408,508,582
569,55,48,59,509,409,508,582
569,56,48,59,510,410,664,582
569,57,48,59,509,409,664,582
569,58,48,59,508,408,664,582
570,48,48,49,542,426,529,530
571,48,48,57,578,462,518,304
571,49,48,57,574,466,518,460
571,50,48,57,572,464,518,600
571,51,48,57,571,465,518,600
571,52,48,57,570,464,518,600
571,53,48,57,571,465,518,642
571,54,48,57,571,466,518,642
571,55,48,57,570,465,518,642
571,56,48,57,570,466,665,642
572,48,48,49,586,533,558,474
573,48,48,49,608,557,533,542
574,48,48,58,644,533,543,560
574,49,48,58,649,530,588,589
574,50,48,58,648,528,588,589
574,51,48,58,647,528,606,589
574,52,48,58,647,527,606,589
574,53,48,58,646,527,606,589
574,54,48,58,645,526,644,589
574,55,48,58,646,524,644,589
574,56,48,58,649,522,644,672
574,57,48,58,651,522,644,672
575,48,48,50,641,498,546,562
575,49,48,50,638,495,546,591
576,48,48,76,695,596,468,231
576,49,48,76,695,595,468,231
576,50,48,76,695,594,468,231
576,51,48,76,695,593,65,231
576,52,48,76,695,592,65,231
576,53,48,76,694,591,65,231
576,54,48,76,694,590,65,231
576,55,48,76,694,589,65,231
576,56,48,76,694,588,65,231
576,57,48,76,695,588,65,231
576,58,48,76,696,587,65,231
576,59,48,76,696,586,65,231
576,60,48,76,696,585,65,231
576,61,48,76,696,586,65,231
576,62,48,76,696,585,65,231
576,63,48,76,696,586,783,231
576,64,48,76,696,585,783,231
576,65,48,76,696,586,783,231
576,66,48,76,695,585,783,231
576,67,48,76,694,584,783,231
576,68,48,76,694,583,783,231
576,69,48,76,694,582,783,231
576,70,48,76,693,581,783,231
576,71,48,76,693,580,783,231
576,72,48,76,694,579,783,231
576,73,48,76,693,578,783,231
576,74,48,76,693,577,783,231
576,75,48,76,694,576,783,231
577,48,48,49,691,622,374,187
578,48,48,56,637,621,564,428
578,49,48,56,629,624,595,538
578,50,48,56,629,623,595,538
578,51,48,56,629,622,595,538
578,52,48,56,627,624,635,538
578,53,48,56,628,624,635,538
578,54,48,56,629,624,635,538
578,55,48,56,625,627,661,538
579,48,48,71,330,481,273,110
579,49,48,71,332,479,273,110
579,50,48,71,333,479,273,110
579,51,48,71,334,478,273,110
579,52,48,71,335,477,273,110
579,53,48,71,335,476,273,110
579,54,48,71,336,475,273,110
579,55,48,71,334,473,273,110
579,56,48,71,331,470,273,110
579,57,48,71,330,469,273,110
579,58,48,71,329,468,273,110
579,59,48,71,327,466,273,110
579,60,48,71,325,464,273,110
579,61,48,71,324,463,273,110
579,62,48,71,324,462,273,110
579,63,48,71,322,460,273,110
579,64,48,71,321,459,273,110
579,65,48,71,321,458,273,110
579,66,48,71,320,457,273,110
579,67,48,71,319,456,837,110
579,68,48,71,317,454,837,110
579,69,48,71,315,452,837,864
579,70,48,71,314,451,837,864
580,48,48,75,343,443,498,421
580,49,48,75,344,444,498,421
580,50,48,75,346,445,498,615
580,51,48,75,347,444,498,421
580,52,48,75,347,443,498,421
580,53,48,75,347,442,498,421
580,54,48,75,347,441,498,421
580,55,48,75,346,440,498,421
580,56,48,75,342,436,498,421
580,57,48,75,340,434,498,421
580,58,48,75,339,433,498,421
580,59,48,75,342,432,498,421
580,60,48,75,342,433,498,421
580,61,48,75,341,431,498,710
580,62,48,75,340,432,498,710
580,63,48,75,337,429,498,710
580,64,48,75,336,428,498,710
580,65,48,75,335,427,498,710
580,66,48,75,336,427,498,710
580,67,48,75,332,431,498,838
580,68,48,75,330,429,498,849
580,69,48,75,326,425,848,710
580,70,48,75,325,425,848,876
580,71,48,75,323,423,848,876
580,72,48,75,322,427,848,898
580,73,48,75,323,426,848,898
580,74,48,75,321,424,848,898
581,49,49,57,395,363,491,8
581,50,49,57,397,361,491,8
581,51,49,57,396,360,491,8
581,52,49,57,395,359,491,8
581,53,49,57,396,360,491,8
581,54,49,57,397,360,645,8
581,55,49,57,396,363,645,8
581,56,49,57,395,367,645,8
582,49,49,-1,517,413,569,20
582,50,49,-1,518,414,569,20
582,51,49,-1,519,415,569,20
582,52,49,-1,518,414,569,20
582,53,49,-1,519,415,569,20
582,54,49,-1,518,414,569,20
582,55,49,-1,519,415,569,20
582,56,49,-1,519,414,569,20
582,57,49,-1,518,413,569,20
582,58,49,-1,517,412,569,20
582,59,49,-1,518,411,712,20
582,60,49,-1,517,410,712,20
582,61,49,-1,517,409,712,20
582,62,49,-1,516,408,712,20
582,63,49,-1,515,407,712,20
582,64,49,-1,516,407,712,20
582,65,49,-1,517,407,712,20
582,66,49,-1,516,406,712,20
582,67,49,-1,515,405,712,20
582,68,49,-1,516,404,712,20
582,69,49,-1,517,403,712,20
582,70,49,-1,518,402,712,695
582,71,49,-1,517,401,712,878
582,72,49,-1,516,400,712,878
582,73,49,-1,515,399,712,878
582,74,49,-1,516,399,712,878
582,75,49,-1,516,398,712,878
582,76,49,-1,515,397,712,878
582,77,49,-1,516,396,712,878
582,78,49,-1,517,395,712,878
582,79,49,-1,517,394,961,878
582,80,49,-1,518,394,961,972
582,81,49,-1,519,394,961,972
582,82,49,-1,520,394,961,972
582,83,49,-1,521,394,1000,1001
582,84,49,-1,520,393,1000,1001
582,85,49,-1,521,393,1000,1001
582,86,49,-1,522,393,1000,1001
582,87,49,-1,523,393,1000,1001
582,88,49,-1,524,393,1000,1001
582,89,49,-1,523,392,1000,1001
582,90,49,-1,524,392,1000,1001
582,91,49,-1,525,392,1000,1001
582,92,49,-1,526,392,1000,1001
582,93,49,-1,527,392,1000,1001
582,94,49,-1,528,392,1000,1101
582,95,49,-1,529,392,1000,1101
582,96,49,-1,530,392,1000,1101
582,97,49,-1,531,392,1000,1101
582,98,49,-1,532,392,1000,1101
582,99,49,-1,533,392,1000,1101
582,100,49,-1,534,392,1000,1101
583,49,49,52,543,427,529,530
583,50,49,52,544,428,529,530
583,51,49,52,545,429,529,530
584,49,49,60,585,496,531,473
584,50,49,60,587,497,412,601
584,51,49,60,587,496,617,601
584,52,49,60,588,495,617,601
584,53,49,60,587,494,617,601
584,54,49,60,587,493,617,601
584,55,49,60,588,492,617,601
584,56,49,60,588,491,617,601
584,57,49,60,588,492,617,601
584,58,49,60,588,490,617,601
584,59,49,60,589,490,617,601
585,49,49,56,588,534,558,474
585,50,49,56,588,531,558,602
585,51,49,56,589,531,558,618
585,52,49,56,589,530,558,632
585,53,49,56,590,530,558,632
585,54,49,56,590,529,558,632
585,55,49,56,586,525,558,656
586,49,49,54,593,552,474,533
586,50,49,54,591,555,474,533
586,51,49,54,590,556,474,533
586,52,49,54,589,558,474,533
586,53,49,54,588,558,474,533
587,49,49,51,609,560,533,542
587,50,49,51,602,566,533,603
588,49,49,51,644,538,483,574
588,50,49,51,648,534,606,574
589,49,49,56,649,522,574,522
589,50,49,56,648,520,574,522
589,51,49,56,647,519,574,522
589,52,49,56,647,520,574,522
589,53,49,56,652,522,574,607
589,54,49,56,653,521,574,607
589,55,49,56,653,520,574,607
590,49,49,50,653,503,466,546
591,49,49,59,643,488,575,523
591,50,49,59,644,488,546,592
591,51,49,59,645,489,546,592
591,52,49,59,644,490,621,592
591,53,49,59,643,489,621,592
591,54,49,59,644,488,621,592
591,55,49,59,643,487,621,592
591,56,49,59,642,486,621,592
591,57,49,59,641,485,621,592
591,58,49,59,640,484,621,592
592,49,49,70,654,484,523,137
592,50,49,70,650,488,591,137
592,51,49,70,651,489,591,137
592,52,49,70,652,490,591,137
592,53,49,70,651,489,591,137
592,54,49,70,652,488,591,634
592,55,49,70,653,484,591,659
592,56,49,70,647,477,591,674
592,57,49,70,646,476,591,687
592,58,49,70,646,475,591,687
592,59,49,70,645,474,722,687
592,60,49,70,643,472,722,687
592,61,49,70,642,471,722,687
592,62,49,70,642,470,722,687
592,63,49,70,643,469,722,687
592,64,49,70,643,468,722,687
592,65,49,70,644,467,621,687
592,66,49,70,645,467,621,687
592,67,49,70,647,466,830,687
592,68,49,70,648,464,841,687
592,69,49,70,651,460,855,687
593,49,49,50,690,622,374,187
594,49,49,73,672,626,506,68
594,50,49,73,674,627,506,68
594,51,49,73,672,625,506,622
594,52,49,73,673,626,506,622
594,53,49,73,672,625,506,622
594,54,49,73,673,626,506,622
594,55,49,73,674,626,506,622
594,56,49,73,675,627,506,622
594,57,49,73,674,628,506,622
594,58,49,73,673,628,506,622
594,59,49,73,673,627,506,622
594,60,49,73,672,626,506,622
594,61,49,73,673,625,506,622
594,62,49,73,673,626,506,622
594,63,49,73,674,627,506,622
594,64,49,73,674,626,506,622
594,65,49,73,675,626,506,622
594,66,49,73,676,626,506,622
594,67,49,73,677,625,506,622
594,68,49,73,678,625,506,622
594,69,49,73,678,624,506,622
594,70,49,73,677,625,506,770
594,71,49,73,678,624,506,770
594,72,49,73,679,624,506,770
595,49,49,56,638,622,564,578
595,50,49,56,640,625,564,578
595,51,49,56,641,624,394,578
595,52,49,56,642,624,394,635
595,53,49,56,643,624,394,635
595,54,49,56,644,625,394,635
595,55,49,56,645,625,394,635
596,49,49,74,401,609,264,454
596,50,49,74,402,608,264,454
596,51,49,74,401,607,264,454
596,52,49,74,402,609,264,454
596,53,49,74,402,610,624,454
596,54,49,74,401,609,624,652
596,55,49,74,401,610,624,652
