id,time_step,birth_time,death_time,x,y,prev_id,next_id
49,11,0,30,901,385,139,50
49,12,0,30,902,386,139,50
49,13,0,30,903,385,139,50
49,14,0,30,902,384,139,50
49,15,0,30,903,383,139,50
49,16,0,30,904,383,139,50
49,17,0,30,903,384,139,50
49,18,0,30,904,385,139,50
49,19,0,30,904,383,139,50
49,20,0,30,904,382,139,50
49,21,0,30,907,379,139,50
49,22,0,30,908,378,139,50
49,23,0,30,909,377,139,50
49,24,0,30,908,376,139,50
49,25,0,30,909,375,139,50
49,26,0,30,909,374,139,50
49,27,0,30,910,373,139,50
49,28,0,30,910,372,139,50
49,29,0,30,910,371,139,50
50,0,0,-1,899,404,49,51
50,1,0,-1,900,403,49,51
50,2,0,-1,899,402,49,51
50,3,0,-1,900,401,49,51
50,4,0,-1,901,400,49,51
50,5,0,-1,900,399,49,51
50,6,0,-1,900,398,49,51
50,7,0,-1,900,397,49,51
50,8,0,-1,900,396,49,51
50,9,0,-1,900,395,49,51
50,10,0,-1,900,394,49,51
50,11,0,-1,901,393,49,51
50,12,0,-1,902,392,49,51
50,13,0,-1,902,393,49,51
50,14,0,-1,903,392,49,51
50,15,0,-1,903,391,49,51
50,16,0,-1,904,390,49,51
50,17,0,-1,903,389,49,51
50,18,0,-1,905,388,49,51
50,19,0,-1,904,387,49,51
50,20,0,-1,905,387,49,51
50,21,0,-1,904,386,49,51
50,22,0,-1,905,386,49,51
50,23,0,-1,907,387,49,51
50,24,0,-1,908,387,49,51
50,25,0,-1,908,386,49,51
50,26,0,-1,908,385,49,51
50,27,0,-1,909,384,49,51
50,28,0,-1,910,383,49,51
50,29,0,-1,910,382,49,51
50,30,0,-1,911,381,317,51
50,31,0,-1,911,380,317,51
50,32,0,-1,910,379,317,51
50,33,0,-1,910,378,317,51
50,34,0,-1,911,377,317,51
50,35,0,-1,912,376,317,51
50,36,0,-1,912,375,317,51
50,37,0,-1,913,374,317,51
50,38,0,-1,913,373,317,51
50,39,0,-1,913,372,317,51
50,40,0,-1,913,371,317,51
50,41,0,-1,913,370,317,51
50,42,0,-1,913,369,317,51
50,43,0,-1,912,368,317,51
50,44,0,-1,913,367,317,51
50,45,0,-1,914,366,317,51
50,46,0,-1,913,366,317,51
50,47,0,-1,912,365,317,51
50,48,0,-1,912,364,317,51
50,49,0,-1,912,363,317,51
50,50,0,-1,912,362,317,51
50,51,0,-1,912,361,317,51
50,52,0,-1,911,360,317,51
50,53,0,-1,911,359,317,51
50,54,0,-1,911,358,317,51
50,55,0,-1,910,357,317,51
50,56,0,-1,911,356,317,51
50,57,0,-1,910,355,317,51
50,58,0,-1,910,354,317,51
50,59,0,-1,910,353,317,51
50,60,0,-1,910,352,317,51
50,61,0,-1,909,353,317,51
50,62,0,-1,908,352,317,51
50,63,0,-1,907,351,317,51
50,64,0,-1,907,350,317,51
50,65,0,-1,907,349,317,51
50,66,0,-1,907,348,317,51
50,67,0,-1,908,347,317,51
50,68,0,-1,908,346,317,51
50,69,0,-1,908,345,317,51
50,70,0,-1,908,344,317,51
50,71,0,-1,908,343,317,51
50,72,0,-1,908,342,317,51
50,73,0,-1,909,341,317,51
50,74,0,-1,910,340,317,51
50,75,0,-1,909,339,317,51
50,76,0,-1,909,338,317,51
50,77,0,-1,910,337,317,604
50,78,0,-1,910,336,317,604
50,79,0,-1,909,335,317,604
50,80,0,-1,909,334,317,604
50,81,0,-1,909,333,317,604
50,82,0,-1,909,332,317,604
50,83,0,-1,909,331,317,604
50,84,0,-1,908,330,317,604
50,85,0,-1,907,329,317,604
50,86,0,-1,907,328,317,604
50,87,0,-1,906,327,317,604
50,88,0,-1,906,326,317,604
50,89,0,-1,905,325,317,604
50,90,0,-1,906,326,317,604
50,91,0,-1,906,325,317,604
50,92,0,-1,905,324,139,604
50,93,0,-1,904,323,139,604
50,94,0,-1,905,322,139,604
50,95,0,-1,904,321,139,604
50,96,0,-1,903,320,139,604
50,97,0,-1,903,319,139,604
50,98,0,-1,902,318,139,604
50,99,0,-1,903,319,139,604
50,100,0,-1,904,318,139,604
51,0,0,77,898,412,50,52
51,1,0,77,899,411,50,52
51,2,0,77,899,410,50,52
51,3,0,77,899,409,50,52
51,4,0,77,900,408,50,52
51,5,0,77,900,407,50,52
51,6,0,77,900,406,50,52
51,7,0,77,899,405,50,52
51,8,0,77,898,404,50,52
51,9,0,77,899,405,50,52
51,10,0,77,899,404,50,52
51,11,0,77,899,403,50,52
51,12,0,77,900,403,50,52
51,13,0,77,901,402,50,52
51,14,0,77,901,401,50,52
51,15,0,77,901,400,50,52
51,16,0,77,903,398,50,52
51,17,0,77,904,397,50,52
51,18,0,77,905,396,50,52
51,19,0,77,905,395,50,52
51,20,0,77,906,394,50,52
51,21,0,77,907,393,50,52
51,22,0,77,908,392,50,52
51,23,0,77,908,391,50,52
51,24,0,77,909,390,50,52
51,25,0,77,908,389,50,52
51,26,0,77,909,388,50,52
51,27,0,77,910,387,50,52
51,28,0,77,910,386,50,52
51,29,0,77,910,385,50,52
51,30,0,77,910,384,50,52
51,31,0,77,911,383,50,52
51,32,0,77,912,382,50,52
51,33,0,77,912,381,50,52
51,34,0,77,912,380,50,52
51,35,0,77,911,379,50,52
51,36,0,77,912,378,50,52
51,37,0,77,912,377,50,52
51,38,0,77,912,376,50,52
51,39,0,77,912,375,50,52
51,40,0,77,913,374,50,52
51,41,0,77,912,373,50,52
51,42,0,77,911,372,50,52
51,43,0,77,911,371,50,52
51,44,0,77,913,371,50,52
51,45,0,77,913,370,50,52
51,46,0,77,914,369,50,52
51,47,0,77,913,368,50,52
51,48,0,77,913,367,50,52
51,49,0,77,913,366,50,52
51,50,0,77,913,367,50,52
51,51,0,77,912,366,50,52
51,52,0,77,912,365,50,52
51,53,0,77,911,364,50,52
51,54,0,77,912,363,50,52
51,55,0,77,911,362,50,52
51,56,0,77,911,361,50,52
51,57,0,77,911,360,50,52
51,58,0,77,910,359,50,52
51,59,0,77,910,358,50,52
51,60,0,77,910,357,50,52
51,61,0,77,910,356,50,52
51,62,0,77,909,355,50,52
51,63,0,77,908,354,50,52
51,64,0,77,908,353,50,52
51,65,0,77,908,352,50,52
51,66,0,77,909,351,50,52
51,67,0,77,908,350,50,52
51,68,0,77,908,349,50,52
51,69,0,77,908,348,50,52
51,70,0,77,908,347,50,52
51,71,0,77,908,346,50,52
51,72,0,77,909,345,50,52
51,73,0,77,910,344,50,604
51,74,0,77,909,343,50,604
51,75,0,77,908,342,50,604
51,76,0,77,908,341,50,604
52,0,0,-1,897,419,51,53
52,1,0,-1,897,418,51,53
52,2,0,-1,898,418,51,53
52,3,0,-1,898,417,51,53
52,4,0,-1,898,416,51,53
52,5,0,-1,897,415,51,53
52,6,0,-1,897,414,51,53
52,7,0,-1,897,413,51,53
52,8,0,-1,899,411,51,53
52,9,0,-1,899,410,51,53
52,10,0,-1,899,409,51,53
52,11,0,-1,899,408,51,53
52,12,0,-1,899,407,51,53
52,13,0,-1,900,406,51,53
52,14,0,-1,901,405,51,53
52,15,0,-1,900,404,51,53
52,16,0,-1,902,402,51,53
52,17,0,-1,903,401,51,53
52,18,0,-1,903,400,51,53
52,19,0,-1,904,400,51,53
52,20,0,-1,905,400,51,53
52,21,0,-1,905,399,51,53
52,22,0,-1,907,400,51,53
52,23,0,-1,907,399,51,53
52,24,0,-1,908,398,51,53
52,25,0,-1,908,397,51,53
52,26,0,-1,909,396,51,53
52,27,0,-1,909,395,51,53
52,28,0,-1,910,394,51,53
52,29,0,-1,910,393,51,53
52,30,0,-1,911,392,51,53
52,31,0,-1,911,391,51,53
52,32,0,-1,911,390,51,53
52,33,0,-1,911,389,51,53
52,34,0,-1,911,388,51,53
52,35,0,-1,912,387,51,53
52,36,0,-1,913,386,51,53
52,37,0,-1,912,385,51,53
52,38,0,-1,912,384,51,53
52,39,0,-1,912,383,51,53
52,40,0,-1,912,382,51,53
52,41,0,-1,912,381,51,53
52,42,0,-1,913,382,51,53
52,43,0,-1,912,381,51,53
52,44,0,-1,913,380,51,53
52,45,0,-1,913,379,51,53
52,46,0,-1,913,378,51,53
52,47,0,-1,913,377,51,53
52,48,0,-1,912,376,51,53
52,49,0,-1,913,375,51,53
52,50,0,-1,913,374,51,53
52,51,0,-1,913,373,51,53
52,52,0,-1,914,372,51,53
52,53,0,-1,914,371,51,53
52,54,0,-1,914,370,51,53
52,55,0,-1,913,369,51,53
52,56,0,-1,913,368,51,53
52,57,0,-1,912,367,51,53
52,58,0,-1,911,366,51,53
52,59,0,-1,912,365,51,53
52,60,0,-1,911,364,51,53
52,61,0,-1,911,363,51,53
52,62,0,-1,911,362,51,537
52,63,0,-1,910,361,51,537
52,64,0,-1,910,362,51,537
52,65,0,-1,909,363,51,537
52,66,0,-1,910,362,51,537
52,67,0,-1,910,361,51,537
52,68,0,-1,910,360,51,537
52,69,0,-1,911,359,51,537
52,70,0,-1,910,358,51,537
52,71,0,-1,911,359,51,562
52,72,0,-1,910,358,51,562
52,73,0,-1,911,358,604,562
52,74,0,-1,912,357,604,562
52,75,0,-1,911,356,604,562
52,76,0,-1,911,355,604,562
52,77,0,-1,911,354,604,562
52,78,0,-1,911,353,604,562
52,79,0,-1,911,352,604,562
52,80,0,-1,910,351,604,562
52,81,0,-1,911,350,604,562
52,82,0,-1,911,348,604,562
52,83,0,-1,910,347,604,562
52,84,0,-1,909,346,604,562
52,85,0,-1,909,345,604,562
52,86,0,-1,908,344,604,562
52,87,0,-1,908,345,604,562
52,88,0,-1,909,344,604,709
52,89,0,-1,908,343,604,709
52,90,0,-1,907,342,604,709
52,91,0,-1,908,342,604,709
52,92,0,-1,909,341,604,709
52,93,0,-1,909,340,604,709
52,94,0,-1,908,341,604,709
52,95,0,-1,908,340,604,709
52,96,0,-1,907,339,604,709
52,97,0,-1,908,338,604,709
52,98,0,-1,907,337,604,709
52,99,0,-1,906,336,604,709
52,100,0,-1,907,337,604,709
53,0,0,88,896,427,52,54
53,1,0,88,895,426,52,54
53,2,0,88,895,425,52,54
53,3,0,88,896,424,52,54
53,4,0,88,897,423,52,54
53,5,0,88,897,422,52,54
53,6,0,88,897,421,52,54
53,7,0,88,898,420,52,54
53,8,0,88,898,419,52,54
53,9,0,88,899,418,52,54
53,10,0,88,899,417,52,54
53,11,0,88,898,416,52,54
53,12,0,88,899,415,52,54
53,13,0,88,899,414,52,54
53,14,0,88,900,413,52,54
53,15,0,88,901,412,52,54
53,16,0,88,901,411,52,54
53,17,0,88,902,410,52,54
53,18,0,88,903,409,52,54
53,19,0,88,903,408,52,54
53,20,0,88,903,407,52,54
53,21,0,88,902,408,52,54
53,22,0,88,903,408,52,54
53,23,0,88,902,409,52,54
53,24,0,88,905,408,52,54
53,25,0,88,906,408,52,54
53,26,0,88,907,408,52,55
53,27,0,88,908,407,52,55
53,28,0,88,908,406,52,55
53,29,0,88,908,405,52,55
53,30,0,88,909,404,52,55
53,31,0,88,909,403,52,55
53,32,0,88,910,402,52,55
53,33,0,88,910,401,52,55
53,34,0,88,911,400,52,55
53,35,0,88,911,399,52,55
53,36,0,88,912,398,52,55
53,37,0,88,912,397,52,55
53,38,0,88,913,396,52,55
53,39,0,88,914,395,52,55
53,40,0,88,913,394,52,55
53,41,0,88,913,393,52,55
53,42,0,88,913,392,52,55
53,43,0,88,913,391,52,55
53,44,0,88,913,390,52,55
53,45,0,88,913,389,52,55
53,46,0,88,914,388,52,55
53,47,0,88,914,387,52,55
53,48,0,88,913,386,52,55
53,49,0,88,912,386,52,55
53,50,0,88,913,385,52,55
53,51,0,88,913,384,52,55
53,52,0,88,914,383,52,55
53,53,0,88,914,382,52,55
53,54,0,88,914,381,52,55
53,55,0,88,914,380,52,55
53,56,0,88,915,379,52,55
53,57,0,88,915,378,52,55
53,58,0,88,914,377,52,55
53,59,0,88,914,376,52,55
53,60,0,88,914,375,52,55
53,61,0,88,914,376,52,55
53,62,0,88,914,377,537,55
53,63,0,88,915,379,537,55
53,64,0,88,915,380,537,55
53,65,0,88,915,379,537,55
53,66,0,88,915,380,562,301
53,67,0,88,914,379,562,301
53,68,0,88,913,378,562,301
53,69,0,88,912,377,562,301
53,70,0,88,912,376,562,301
53,71,0,88,912,375,562,301
53,72,0,88,913,374,562,301
53,73,0,88,913,373,562,301
53,74,0,88,914,372,562,301
53,75,0,88,913,371,562,301
53,76,0,88,912,370,562,628
53,77,0,88,913,369,562,628
53,78,0,88,913,368,562,628
53,79,0,88,913,367,562,628
53,80,0,88,913,366,562,628
53,81,0,88,913,365,562,628
53,82,0,88,912,364,562,628
53,83,0,88,912,363,562,628
53,84,0,88,912,362,562,628
53,85,0,88,911,361,562,628
53,86,0,88,911,360,562,628
53,87,0,88,911,361,562,628
54,0,0,26,895,434,53,55
54,1,0,26,895,433,53,55
54,2,0,26,894,432,53,55
54,3,0,26,895,431,53,55
54,4,0,26,896,430,53,55
54,5,0,26,896,429,53,55
54,6,0,26,896,428,53,55
54,7,0,26,897,427,53,55
54,8,0,26,897,426,53,55
54,9,0,26,897,425,53,55
54,10,0,26,897,424,53,55
54,11,0,26,898,423,53,55
54,12,0,26,899,422,53,55
54,13,0,26,899,421,53,55
54,14,0,26,899,420,53,55
54,15,0,26,899,419,53,55
54,16,0,26,900,418,53,55
54,17,0,26,900,417,53,55
54,18,0,26,901,417,53,55
54,19,0,26,902,416,53,55
54,20,0,26,903,416,53,55
54,21,0,26,904,415,53,55
54,22,0,26,905,414,53,55
54,23,0,26,906,413,53,55
54,24,0,26,907,412,53,55
54,25,0,26,907,411,53,55
55,0,0,66,895,441,54,56
55,1,0,66,895,442,54,56
55,2,0,66,893,440,54,56
55,3,0,66,893,439,54,56
55,4,0,66,893,438,54,56
55,5,0,66,894,437,54,56
55,6,0,66,894,436,54,56
55,7,0,66,895,435,54,56
55,8,0,66,895,434,54,56
55,9,0,66,895,433,54,56
55,10,0,66,896,432,54,174
55,11,0,66,897,431,54,174
55,12,0,66,897,430,54,174
55,13,0,66,896,429,54,174
55,14,0,66,897,429,54,174
55,15,0,66,898,429,54,174
55,16,0,66,899,429,54,174
55,17,0,66,900,428,54,174
55,18,0,66,901,427,54,174
55,19,0,66,901,426,54,174
55,20,0,66,902,425,54,174
55,21,0,66,902,424,54,174
55,22,0,66,903,423,54,174
55,23,0,66,904,422,54,174
55,24,0,66,905,421,54,275
55,25,0,66,905,420,54,275
55,26,0,66,906,419,53,275
55,27,0,66,906,418,53,275
55,28,0,66,907,417,53,301
55,29,0,66,908,416,53,301
55,30,0,66,909,415,53,301
55,31,0,66,909,414,53,301
55,32,0,66,910,413,53,301
55,33,0,66,910,412,53,301
55,34,0,66,910,411,53,301
55,35,0,66,911,410,53,301
55,36,0,66,910,409,53,301
55,37,0,66,911,408,53,301
55,38,0,66,912,407,53,301
55,39,0,66,912,406,53,301
55,40,0,66,912,405,53,301
55,41,0,66,912,404,53,301
55,42,0,66,912,403,53,301
55,43,0,66,913,402,53,301
55,44,0,66,913,401,53,301
55,45,0,66,912,400,53,301
55,46,0,66,913,399,53,301
55,47,0,66,913,398,53,301
55,48,0,66,913,397,53,301
55,49,0,66,912,396,53,301
55,50,0,66,912,395,53,301
55,51,0,66,913,394,53,301
55,52,0,66,914,394,53,301
55,53,0,66,915,393,53,301
55,54,0,66,915,392,53,301
55,55,0,66,914,391,53,301
55,56,0,66,913,390,53,301
55,57,0,66,913,389,53,301
55,58,0,66,913,388,53,301
55,59,0,66,913,387,53,301
55,60,0,66,913,386,53,301
55,61,0,66,913,385,53,301
55,62,0,66,912,384,53,301
55,63,0,66,911,383,53,301
55,64,0,66,912,384,53,301
55,65,0,66,913,383,53,301
56,0,0,23,891,447,55,57
56,1,0,23,891,446,55,57
56,2,0,23,892,445,55,57
56,3,0,23,892,446,55,57
56,4,0,23,891,445,55,57
56,5,0,23,892,445,55,57
56,6,0,23,892,446,55,57
56,7,0,23,891,447,55,57
56,8,0,23,892,446,55,57
56,9,0,23,892,445,55,57
56,10,0,23,892,446,174,57
56,11,0,23,892,445,174,57
56,12,0,23,893,444,174,57
56,13,0,23,894,443,174,57
56,14,0,23,893,442,174,57
56,15,0,23,893,443,174,57
56,16,0,23,894,441,174,57
56,17,0,23,895,440,174,57
56,18,0,23,896,441,174,57
56,19,0,23,897,440,174,232
56,20,0,23,897,439,174,232
56,21,0,23,898,438,174,232
56,22,0,23,899,437,174,232
57,0,0,-1,881,449,56,58
57,1,0,-1,882,448,56,58
57,2,0,-1,882,447,56,58
57,3,0,-1,883,448,56,58
57,4,0,-1,883,447,56,58
57,5,0,-1,882,446,56,58
57,6,0,-1,882,447,56,58
57,7,0,-1,883,448,56,58
57,8,0,-1,884,448,56,58
57,9,0,-1,884,447,56,58
57,10,0,-1,885,447,56,58
57,11,0,-1,886,447,56,58
57,12,0,-1,887,447,56,58
57,13,0,-1,888,448,56,58
57,14,0,-1,888,447,56,58
57,15,0,-1,887,448,56,58
57,16,0,-1,888,448,56,58
57,17,0,-1,887,451,56,58
57,18,0,-1,888,452,56,58
57,19,0,-1,889,452,232,58
57,20,0,-1,890,453,232,58
57,21,0,-1,888,452,232,58
57,22,0,-1,887,453,232,59
57,23,0,-1,888,452,232,59
57,24,0,-1,887,453,232,59
57,25,0,-1,888,453,232,59
57,26,0,-1,889,452,232,59
57,27,0,-1,888,453,232,59
57,28,0,-1,889,452,232,59
57,29,0,-1,890,451,232,307
57,30,0,-1,891,450,232,307
57,31,0,-1,891,451,232,307
57,32,0,-1,890,452,232,307
57,33,0,-1,891,451,232,307
57,34,0,-1,891,452,232,307
57,35,0,-1,890,453,349,307
57,36,0,-1,891,452,349,307
57,37,0,-1,890,453,349,307
57,38,0,-1,891,452,349,307
57,39,0,-1,890,451,349,307
57,40,0,-1,891,450,349,307
57,41,0,-1,892,450,349,307
57,42,0,-1,893,449,349,307
57,43,0,-1,896,451,349,307
57,44,0,-1,897,451,349,307
57,45,0,-1,896,451,349,307
57,46,0,-1,897,449,349,307
57,47,0,-1,898,449,232,307
57,48,0,-1,899,448,232,307
57,49,0,-1,901,447,232,441
57,50,0,-1,900,446,232,441
57,51,0,-1,901,447,232,464
57,52,0,-1,902,446,232,464
57,53,0,-1,903,445,232,464
57,54,0,-1,903,444,232,464
57,55,0,-1,904,445,232,464
57,56,0,-1,905,444,232,464
57,57,0,-1,905,445,232,464
57,58,0,-1,905,444,232,464
57,59,0,-1,905,443,232,464
57,60,0,-1,906,442,232,464
57,61,0,-1,905,443,463,464
57,62,0,-1,905,442,463,464
57,63,0,-1,904,443,463,464
57,64,0,-1,905,442,463,464
57,65,0,-1,905,439,463,464
57,66,0,-1,906,438,463,464
57,67,0,-1,906,437,463,464
57,68,0,-1,906,436,463,464
57,69,0,-1,907,435,463,464
57,70,0,-1,907,434,463,464
57,71,0,-1,907,435,463,464
57,72,0,-1,907,434,463,464
57,73,0,-1,907,433,463,464
57,74,0,-1,907,432,463,464
57,75,0,-1,908,431,463,619
57,76,0,-1,909,430,463,619
57,77,0,-1,910,431,634,619
57,78,0,-1,909,431,634,619
57,79,0,-1,910,430,634,619
57,80,0,-1,910,429,634,619
57,81,0,-1,910,428,634,619
57,82,0,-1,911,427,634,619
57,83,0,-1,911,428,634,619
57,84,0,-1,911,427,634,619
57,85,0,-1,911,428,634,664
57,86,0,-1,911,427,634,664
57,87,0,-1,911,428,702,664
57,88,0,-1,910,427,702,664
57,89,0,-1,909,426,702,664
57,90,0,-1,910,425,702,664
57,91,0,-1,910,424,702,664
57,92,0,-1,911,423,702,664
57,93,0,-1,911,422,702,664
57,94,0,-1,911,421,702,664
57,95,0,-1,911,420,702,664
57,96,0,-1,911,419,702,664
57,97,0,-1,911,418,702,664
57,98,0,-1,912,418,702,664
57,99,0,-1,912,417,702,664
57,100,0,-1,911,416,702,664
58,0,0,22,870,449,57,59
58,1,0,22,871,449,57,59
58,2,0,22,870,448,57,59
58,3,0,22,871,448,57,59
58,4,0,22,872,447,57,59
58,5,0,22,873,448,57,59
58,6,0,22,872,447,57,59
58,7,0,22,873,447,57,59
58,8,0,22,874,448,57,59
58,9,0,22,875,448,57,59
58,10,0,22,876,448,57,59
58,11,0,22,877,449,57,59
58,12,0,22,878,449,57,59
58,13,0,22,879,449,57,59
58,14,0,22,880,450,57,59
58,15,0,22,879,449,57,59
58,16,0,22,881,449,57,59
58,17,0,22,882,450,57,59
58,18,0,22,882,451,57,59
58,19,0,22,881,452,57,59
58,20,0,22,880,450,57,59
58,21,0,22,881,450,57,59
59,0,0,50,865,450,58,60
59,1,0,50,864,449,58,60
59,2,0,50,863,448,58,60
59,3,0,50,862,447,58,60
59,4,0,50,863,448,58,60
59,5,0,50,864,448,58,60
59,6,0,50,865,449,58,60
59,7,0,50,866,449,58,60
59,8,0,50,867,449,58,60
59,9,0,50,868,448,58,167
59,10,0,50,869,448,58,167
59,11,0,50,868,447,58,167
59,12,0,50,869,449,58,167
59,13,0,50,868,450,58,167
59,14,0,50,869,450,58,167
59,15,0,50,870,450,58,167
59,16,0,50,871,451,58,167
59,17,0,50,872,450,58,167
59,18,0,50,874,452,58,167
59,19,0,50,875,452,58,167
59,20,0,50,876,452,58,167
59,21,0,50,877,452,58,167
59,22,0,50,877,453,57,167
59,23,0,50,878,454,57,167
59,24,0,50,879,451,57,167
59,25,0,50,878,450,57,167
59,26,0,50,878,452,57,167
59,27,0,50,878,453,57,282
59,28,0,50,877,452,57,282
59,29,0,50,875,450,307,282
59,30,0,50,876,450,307,282
59,31,0,50,877,450,307,282
59,32,0,50,878,450,307,282
59,33,0,50,879,450,307,282
59,34,0,50,878,450,307,282
59,35,0,50,879,451,307,282
59,36,0,50,880,451,307,282
59,37,0,50,879,452,307,282
59,38,0,50,878,451,307,282
59,39,0,50,877,451,307,282
59,40,0,50,876,450,307,60
59,41,0,50,875,449,307,60
59,42,0,50,876,450,307,60
59,43,0,50,877,449,307,60
59,44,0,50,871,451,402,60
59,45,0,50,865,452,410,60
59,46,0,50,866,453,410,60
59,47,0,50,863,450,421,60
59,48,0,50,866,448,421,60
59,49,0,50,867,449,421,60
60,0,0,90,854,450,59,61
60,1,0,90,853,449,59,61
60,2,0,90,852,448,59,61
60,3,0,90,851,449,59,61
60,4,0,90,853,451,59,140
60,5,0,90,851,448,59,140
60,6,0,90,852,448,59,140
60,7,0,90,853,449,59,140
60,8,0,90,854,449,59,140
60,9,0,90,853,448,167,140
60,10,0,90,854,448,167,140
60,11,0,90,855,449,167,140
60,12,0,90,856,450,167,140
60,13,0,90,857,450,167,140
60,14,0,90,858,451,167,140
60,15,0,90,859,452,167,140
60,16,0,90,858,451,167,140
60,17,0,90,859,452,167,140
60,18,0,90,860,451,167,140
60,19,0,90,859,450,167,140
60,20,0,90,860,451,167,140
60,21,0,90,859,450,167,140
60,22,0,90,860,451,167,140
60,23,0,90,859,450,167,140
60,24,0,90,860,451,167,140
60,25,0,90,859,450,282,140
60,26,0,90,860,451,282,140
60,27,0,90,859,450,282,140
60,28,0,90,860,449,282,140
60,29,0,90,863,452,282,140
60,30,0,90,862,452,282,140
60,31,0,90,863,452,282,140
60,32,0,90,864,453,282,333
60,33,0,90,863,452,282,333
60,34,0,90,864,452,282,333
60,35,0,90,863,453,282,333
60,36,0,90,862,453,282,333
60,37,0,90,863,453,282,333
60,38,0,90,864,452,282,333
60,39,0,90,865,453,282,333
60,40,0,90,864,452,59,333
60,41,0,90,864,451,59,333
60,42,0,90,864,450,59,333
60,43,0,90,863,449,59,333
60,44,0,90,862,449,59,333
60,45,0,90,861,450,59,333
60,46,0,90,860,449,59,333
60,47,0,90,859,448,59,333
60,48,0,90,856,451,59,334
60,49,0,90,857,452,59,334
60,50,0,90,858,451,421,454
60,51,0,90,858,451,421,465
60,52,0,90,867,451,421,471
60,53,0,90,867,450,421,471
60,54,0,90,868,451,421,471
60,55,0,90,867,449,307,471
60,56,0,90,866,448,488,478
60,57,0,90,865,447,496,478
60,58,0,90,865,448,502,478
60,59,0,90,864,447,509,478
60,60,0,90,865,448,509,478
60,61,0,90,867,451,509,478
60,62,0,90,867,453,509,478
60,63,0,90,868,453,509,478
60,64,0,90,869,453,486,478
60,65,0,90,870,452,551,478
60,66,0,90,869,451,551,478
60,67,0,90,870,452,563,478
60,68,0,90,869,451,569,478
60,69,0,90,870,452,569,478
60,70,0,90,869,451,569,478
60,71,0,90,870,452,569,478
60,72,0,90,869,451,592,478
60,73,0,90,870,452,592,478
60,74,0,90,869,451,592,614
60,75,0,90,870,452,592,614
60,76,0,90,869,451,620,614
60,77,0,90,870,452,629,614
60,78,0,90,871,453,629,614
60,79,0,90,870,452,629,614
60,80,0,90,871,453,629,614
60,81,0,90,870,452,629,614
60,82,0,90,871,453,629,614
60,83,0,90,870,452,629,614
60,84,0,90,871,453,629,614
60,85,0,90,870,452,688,614
60,86,0,90,870,451,688,614
60,87,0,90,869,450,688,694
60,88,0,90,868,449,688,694
60,89,0,90,872,453,688,694
61,0,0,4,844,449,60,62
61,1,0,4,845,449,60,62
61,2,0,4,844,448,60,62
61,3,0,4,845,449,60,62
62,0,0,29,835,449,61,63
62,1,0,29,836,449,61,63
62,2,0,29,835,448,61,63
62,3,0,29,836,448,61,63
62,4,0,29,836,448,140,141
62,5,0,29,837,448,140,141
62,6,0,29,838,449,140,141
62,7,0,29,837,448,140,141
62,8,0,29,836,447,140,141
62,9,0,29,838,449,140,141
62,10,0,29,839,448,140,141
62,11,0,29,840,448,140,141
62,12,0,29,841,448,140,141
62,13,0,29,842,448,140,141
62,14,0,29,843,449,140,141
62,15,0,29,843,450,140,141
62,16,0,29,844,451,140,211
62,17,0,29,843,450,140,211
62,18,0,29,844,451,140,211
62,19,0,29,845,452,140,211
62,20,0,29,844,451,140,211
62,21,0,29,845,452,140,211
62,22,0,29,844,451,140,141
62,23,0,29,845,452,140,141
62,24,0,29,846,451,140,141
62,25,0,29,845,450,140,141
62,26,0,29,846,450,140,141
62,27,0,29,845,449,140,141
62,28,0,29,846,449,140,141
63,0,0,29,828,450,62,64
63,1,0,29,827,449,62,116
63,2,0,29,828,449,62,116
63,3,0,29,829,449,62,116
63,4,0,29,819,450,141,116
63,5,0,29,818,449,141,116
63,6,0,29,819,450,141,116
63,7,0,29,820,449,141,116
63,8,0,29,821,449,141,116
63,9,0,29,822,450,141,116
63,10,0,29,821,449,141,116
63,11,0,29,822,450,141,116
63,12,0,29,823,450,141,116
63,13,0,29,824,450,141,116
63,14,0,29,825,450,141,116
63,15,0,29,826,450,141,116
63,16,0,29,827,451,141,116
63,17,0,29,826,450,141,116
63,18,0,29,827,451,141,116
63,19,0,29,828,451,141,116
63,20,0,29,829,451,141,241
63,21,0,29,827,449,141,241
63,22,0,29,828,450,141,241
63,23,0,29,829,449,141,241
63,24,0,29,830,449,141,241
63,25,0,29,831,449,141,241
63,26,0,29,832,449,141,241
63,27,0,29,833,449,141,241
63,28,0,29,833,448,141,241
64,0,0,1,825,449,63,65
65,0,0,1,815,451,64,66
66,0,0,12,805,453,65,67
66,1,0,12,805,453,116,67
66,2,0,12,807,450,116,67
66,3,0,12,805,448,116,67
66,4,0,12,806,448,116,67
66,5,0,12,806,449,116,67
66,6,0,12,807,449,116,67
66,7,0,12,807,448,116,67
66,8,0,12,808,449,116,67
66,9,0,12,809,449,116,168
66,10,0,12,810,448,116,168
66,11,0,12,811,448,116,168
67,0,0,11,793,453,66,68
67,1,0,11,793,453,66,68
67,2,0,11,796,450,66,123
67,3,0,11,795,449,66,123
67,4,0,11,796,448,66,123
67,5,0,11,795,447,66,123
67,6,0,11,796,448,66,123
67,7,0,11,798,449,66,123
67,8,0,11,799,450,66,123
67,9,0,11,793,451,168,68
67,10,0,11,792,450,175,68
68,0,0,13,782,453,67,69
68,1,0,13,782,453,67,69
68,2,0,13,780,445,123,124
