id,time_step,birth_time,death_time,x,y,next_id,prev_id
406,33,21,-1,664,627,439,408
406,34,21,-1,664,627,439,408
406,35,21,-1,664,627,439,408
406,36,21,-1,664,627,439,408
406,37,21,-1,664,627,439,408
406,38,21,-1,664,627,439,408
406,39,21,-1,664,627,439,408
406,40,21,-1,664,627,439,408
406,41,21,-1,664,627,439,408
406,42,21,-1,664,627,439,408
406,43,21,-1,664,627,439,408
406,44,21,-1,664,627,439,408
406,45,21,-1,664,627,439,408
406,46,21,-1,664,627,439,408
406,47,21,-1,664,627,439,408
406,48,21,-1,664,627,439,408
406,49,21,-1,664,627,439,408
406,50,21,-1,664,627,439,408
406,51,21,-1,664,627,439,408
406,52,21,-1,664,627,439,408
406,53,21,-1,664,627,439,408
406,54,21,-1,664,627,439,408
406,55,21,-1,664,627,439,408
406,56,21,-1,664,627,439,408
406,57,21,-1,664,627,439,408
406,58,21,-1,664,627,439,408
406,59,21,-1,664,627,439,408
406,60,21,-1,664,627,439,408
406,61,21,-1,664,627,439,408
406,62,21,-1,664,627,439,408
406,63,21,-1,664,627,439,408
406,64,21,-1,664,627,439,408
406,65,21,-1,664,627,439,408
406,66,21,-1,664,627,439,408
406,67,21,-1,664,627,439,408
406,68,21,-1,664,627,439,408
406,69,21,-1,664,627,439,408
406,70,21,-1,664,627,439,408
406,71,21,-1,664,627,439,408
406,72,21,-1,664,627,439,408
406,73,21,-1,664,627,439,408
406,74,21,-1,664,627,439,408
406,75,21,-1,664,627,439,408
406,76,21,-1,664,627,439,408
406,77,21,-1,664,627,439,408
406,78,21,-1,664,627,439,408
406,79,21,-1,664,627,439,408
406,80,21,-1,664,627,439,408
406,81,21,-1,664,627,439,408
406,82,21,-1,664,627,439,408
406,83,21,-1,664,627,439,408
406,84,21,-1,664,627,439,408
406,85,21,-1,664,627,439,408
406,86,21,-1,664,627,439,408
406,87,21,-1,664,627,439,408
406,88,21,-1,664,627,439,408
406,89,21,-1,664,627,439,408
406,90,21,-1,664,627,439,408
406,91,21,-1,664,627,439,408
406,92,21,-1,664,627,439,408
406,93,21,-1,664,627,439,408
406,94,21,-1,664,627,439,408
406,95,21,-1,664,627,439,408
406,96,21,-1,664,627,439,408
406,97,21,-1,664,627,439,408
406,98,21,-1,664,627,439,408
406,99,21,-1,664,627,439,408
406,100,21,-1,664,627,439,408
407,21,21,22,671,626,213,406
408,21,21,-1,657,627,406,384
408,22,21,-1,657,627,406,384
408,23,21,-1,657,627,406,384
408,24,21,-1,657,627,406,384
408,25,21,-1,657,627,406,384
408,26,21,-1,657,627,406,384
408,27,21,-1,657,627,406,384
408,28,21,-1,657,627,406,384
408,29,21,-1,657,627,406,384
408,30,21,-1,657,627,406,384
408,31,21,-1,657,627,406,384
408,32,21,-1,657,627,406,384
408,33,21,-1,657,627,406,384
408,34,21,-1,657,627,406,384
408,35,21,-1,657,627,406,384
408,36,21,-1,657,627,406,384
408,37,21,-1,657,627,406,384
408,38,21,-1,657,627,406,384
408,39,21,-1,657,627,406,384
408,40,21,-1,657,627,406,384
408,41,21,-1,657,627,406,384
408,42,21,-1,657,627,406,384
408,43,21,-1,657,627,406,384
408,44,21,-1,657,627,406,384
408,45,21,-1,657,627,406,384
408,46,21,-1,657,627,406,384
408,47,21,-1,657,627,406,384
408,48,21,-1,657,627,406,384
408,49,21,-1,657,627,406,384
408,50,21,-1,657,627,406,384
408,51,21,-1,657,627,406,384
408,52,21,-1,657,627,406,384
408,53,21,-1,657,627,406,384
408,54,21,-1,657,627,406,384
408,55,21,-1,657,627,406,384
408,56,21,-1,657,627,406,384
408,57,21,-1,657,627,406,384
408,58,21,-1,657,627,406,384
408,59,21,-1,657,627,406,384
408,60,21,-1,657,627,406,384
408,61,21,-1,657,627,406,384
408,62,21,-1,657,627,406,384
408,63,21,-1,657,627,406,384
408,64,21,-1,657,627,406,384
408,65,21,-1,657,627,406,384
408,66,21,-1,657,627,406,384
408,67,21,-1,657,627,406,384
408,68,21,-1,657,627,406,384
408,69,21,-1,657,627,406,384
408,70,21,-1,657,627,406,384
408,71,21,-1,657,627,406,384
408,72,21,-1,657,627,406,384
408,73,21,-1,657,627,406,384
408,74,21,-1,657,627,406,384
408,75,21,-1,657,627,406,384
408,76,21,-1,657,627,406,384
408,77,21,-1,657,627,406,384
408,78,21,-1,657,627,406,384
408,79,21,-1,657,627,406,384
408,80,21,-1,657,627,406,384
408,81,21,-1,657,627,406,384
408,82,21,-1,657,627,406,384
408,83,21,-1,657,627,406,384
408,84,21,-1,657,627,406,384
408,85,21,-1,657,627,406,384
408,86,21,-1,657,627,406,384
408,87,21,-1,657,627,406,384
408,88,21,-1,657,627,406,384
408,89,21,-1,657,627,406,384
408,90,21,-1,657,627,406,384
408,91,21,-1,657,627,406,384
408,92,21,-1,657,627,406,384
408,93,21,-1,657,627,406,384
408,94,21,-1,657,627,406,384
408,95,21,-1,657,627,406,384
408,96,21,-1,657,627,406,384
408,97,21,-1,657,627,406,384
408,98,21,-1,657,627,406,384
408,99,21,-1,657,627,406,384
408,100,21,-1,657,627,406,384
409,21,21,22,544,622,410,197
410,21,21,24,551,623,87,409
410,22,21,24,531,620,425,349
410,23,21,24,513,624,442,93
411,21,21,23,510,621,349,93
411,22,21,23,512,622,349,93
412,21,21,24,502,289,389,390
412,22,21,24,503,288,389,390
412,23,21,24,504,288,389,390
413,22,22,24,570,265,6,338
413,23,22,24,570,266,6,338
414,22,22,23,584,269,338,352
415,22,22,26,597,304,393,374
415,23,22,26,599,310,429,430
415,24,22,26,603,318,448,449
415,25,22,26,603,317,448,449
416,22,22,24,642,300,342,395
416,23,22,24,649,293,431,432
417,22,22,23,651,275,396,358
418,22,22,23,727,506,56,419
419,22,22,23,726,513,418,166
420,22,22,73,727,571,61,421
420,23,22,73,729,585,438,381
420,24,22,73,728,584,438,381
420,25,22,73,728,584,438,470
420,26,22,73,728,584,438,470
420,27,22,73,728,584,438,470
420,28,22,73,728,584,438,470
420,29,22,73,728,584,438,470
420,30,22,73,728,584,438,470
420,31,22,73,728,583,438,470
420,32,22,73,728,583,438,470
420,33,22,73,728,583,438,470
420,34,22,73,728,583,438,470
420,35,22,73,728,583,438,470
420,36,22,73,728,583,438,470
420,37,22,73,728,583,438,470
420,38,22,73,728,583,438,470
420,39,22,73,728,583,438,470
420,40,22,73,728,583,438,470
420,41,22,73,728,583,438,470
420,42,22,73,728,583,438,470
420,43,22,73,728,583,438,470
420,44,22,73,728,583,438,470
420,45,22,73,728,583,438,470
420,46,22,73,728,583,438,470
420,47,22,73,728,583,438,470
420,48,22,73,728,583,438,470
420,49,22,73,728,583,438,470
420,50,22,73,728,583,438,470
420,51,22,73,728,583,438,470
420,52,22,73,728,583,438,470
420,53,22,73,728,583,438,470
420,54,22,73,728,583,438,470
420,55,22,73,728,583,438,470
420,56,22,73,728,583,438,470
420,57,22,73,728,583,438,470
420,58,22,73,728,583,438,470
420,59,22,73,728,583,438,470
420,60,22,73,728,583,438,470
420,61,22,73,728,583,438,470
420,62,22,73,728,583,438,470
420,63,22,73,728,583,438,470
420,64,22,73,728,583,438,470
420,65,22,73,728,583,438,470
420,66,22,73,728,583,438,470
420,67,22,73,728,583,438,470
420,68,22,73,728,583,438,470
420,69,22,73,728,583,438,470
420,70,22,73,728,582,438,470
420,71,22,73,729,581,438,470
420,72,22,73,729,580,438,470
421,22,22,23,728,578,420,364
422,22,22,23,680,626,423,424
423,22,22,24,688,626,367,422
423,23,22,24,689,627,367,439
424,22,22,23,672,626,422,406
425,22,22,28,544,622,426,410
425,23,22,28,544,622,426,441
425,24,22,28,544,622,426,441
425,25,22,28,544,622,426,441
425,26,22,28,544,622,426,441
425,27,22,28,544,622,426,441
426,22,22,29,551,623,87,425
426,23,22,29,551,623,87,425
426,24,22,29,551,623,87,425
426,25,22,29,551,623,87,425
426,26,22,29,551,623,87,425
426,27,22,29,551,623,87,425
426,28,22,29,534,624,515,516
427,22,22,28,491,506,192,336
427,23,22,28,489,508,192,443
427,24,22,28,489,507,192,463
427,25,22,28,490,506,192,463
427,26,22,28,491,505,192,463
427,27,22,28,492,504,192,463
428,23,23,24,584,270,338,352
429,23,23,27,593,301,393,415
429,24,23,27,587,304,393,448
429,25,23,27,586,304,393,465
429,26,23,27,586,305,480,481
430,23,23,24,607,314,415,375
431,23,23,25,643,302,342,416
431,24,23,25,645,298,451,432
432,23,23,27,646,285,416,396
432,24,23,27,649,287,431,396
432,25,23,27,650,286,451,396
432,26,23,27,651,285,484,396
433,23,23,28,652,275,396,358
433,24,23,28,656,279,396,358
433,25,23,28,657,278,396,358
433,26,23,28,658,278,396,358
433,27,23,28,660,280,496,358
434,23,23,30,727,506,435,436
434,24,23,30,728,505,435,454
434,25,23,30,728,505,469,454
434,26,23,30,733,500,469,487
434,27,23,30,733,500,498,487
434,28,23,30,731,494,498,514
434,29,23,30,731,494,498,514
435,23,23,25,728,499,56,434
435,24,23,25,728,498,56,434
436,23,23,24,726,513,434,166
437,23,23,73,727,571,61,438
437,24,23,73,727,570,404,438
437,25,23,73,727,570,404,438
437,26,23,73,727,570,404,438
437,27,23,73,727,570,404,438
437,28,23,73,727,570,404,438
437,29,23,73,727,570,404,438
437,30,23,73,727,570,404,438
437,31,23,73,728,570,404,438
437,32,23,73,728,570,404,438
437,33,23,73,728,570,404,438
437,34,23,73,728,570,404,438
437,35,23,73,728,570,404,438
437,36,23,73,728,570,404,438
437,37,23,73,728,570,404,438
437,38,23,73,728,570,404,438
437,39,23,73,728,570,404,438
437,40,23,73,728,570,404,438
437,41,23,73,728,570,404,438
437,42,23,73,728,570,404,438
437,43,23,73,728,570,404,438
437,44,23,73,728,570,404,438
437,45,23,73,728,570,404,438
437,46,23,73,728,570,404,438
437,47,23,73,728,570,404,438
437,48,23,73,728,570,404,438
437,49,23,73,728,570,404,438
437,50,23,73,728,570,404,438
437,51,23,73,728,570,404,438
437,52,23,73,728,570,404,438
437,53,23,73,728,570,404,438
437,54,23,73,728,570,404,438
437,55,23,73,728,570,404,438
437,56,23,73,728,570,404,438
437,57,23,73,728,570,404,438
437,58,23,73,728,570,404,438
437,59,23,73,728,570,404,438
437,60,23,73,728,570,404,438
437,61,23,73,728,570,404,438
437,62,23,73,728,570,404,438
437,63,23,73,728,570,404,438
437,64,23,73,728,570,404,438
437,65,23,73,728,570,404,438
437,66,23,73,728,570,404,438
437,67,23,73,728,570,404,438
437,68,23,73,728,570,404,438
437,69,23,73,728,570,404,438
437,70,23,73,729,569,404,438
437,71,23,73,729,568,404,438
437,72,23,73,728,567,404,438
438,23,23,73,728,578,437,420
438,24,23,73,728,577,437,420
438,25,23,73,728,577,437,420
438,26,23,73,728,577,437,420
438,27,23,73,728,577,437,420
438,28,23,73,728,577,437,420
438,29,23,73,728,577,437,420
438,30,23,73,728,577,437,420
438,31,23,73,728,576,437,420
438,32,23,73,728,576,437,420
438,33,23,73,728,576,437,420
438,34,23,73,728,576,437,420
438,35,23,73,728,576,437,420
438,36,23,73,728,576,437,420
438,37,23,73,728,576,437,420
438,38,23,73,728,576,437,420
438,39,23,73,728,576,437,420
438,40,23,73,728,576,437,420
438,41,23,73,728,576,437,420
438,42,23,73,728,576,437,420
438,43,23,73,728,576,437,420
438,44,23,73,728,576,437,420
438,45,23,73,728,576,437,420
438,46,23,73,728,576,437,420
438,47,23,73,728,576,437,420
438,48,23,73,728,576,437,420
438,49,23,73,728,576,437,420
438,50,23,73,728,576,437,420
438,51,23,73,728,576,437,420
438,52,23,73,728,576,437,420
438,53,23,73,728,576,437,420
438,54,23,73,728,576,437,420
438,55,23,73,728,576,437,420
438,56,23,73,728,576,437,420
438,57,23,73,728,576,437,420
438,58,23,73,728,576,437,420
438,59,23,73,728,576,437,420
438,60,23,73,728,576,437,420
438,61,23,73,728,576,437,420
438,62,23,73,728,576,437,420
438,63,23,73,728,576,437,420
438,64,23,73,728,576,437,420
438,65,23,73,728,576,437,420
438,66,23,73,728,576,437,420
438,67,23,73,728,576,437,420
438,68,23,73,728,576,437,420
438,69,23,73,728,576,437,420
438,70,23,73,729,575,437,420
438,71,23,73,728,574,437,420
438,72,23,73,728,573,437,420
439,23,23,-1,676,627,423,406
439,24,23,-1,676,627,459,406
439,25,23,-1,676,627,459,406
439,26,23,-1,676,627,459,406
439,27,23,-1,676,627,459,406
439,28,23,-1,676,627,459,406
439,29,23,-1,676,627,459,406
439,30,23,-1,676,627,459,406
439,31,23,-1,676,627,459,406
439,32,23,-1,676,627,459,406
439,33,23,-1,676,627,459,406
439,34,23,-1,676,627,459,406
439,35,23,-1,676,627,459,406
439,36,23,-1,676,627,459,406
439,37,23,-1,676,627,459,406
439,38,23,-1,676,627,459,406
439,39,23,-1,676,627,459,406
439,40,23,-1,676,627,459,406
439,41,23,-1,676,627,459,406
439,42,23,-1,676,627,459,406
439,43,23,-1,676,627,459,406
439,44,23,-1,676,627,459,406
439,45,23,-1,676,627,459,406
439,46,23,-1,676,627,459,406
439,47,23,-1,676,627,459,406
439,48,23,-1,676,627,459,406
439,49,23,-1,676,627,459,406
439,50,23,-1,676,627,459,406
439,51,23,-1,676,627,459,406
439,52,23,-1,676,627,459,406
439,53,23,-1,676,627,459,406
439,54,23,-1,676,627,459,406
439,55,23,-1,676,627,459,406
439,56,23,-1,676,627,459,406
439,57,23,-1,676,627,459,406
439,58,23,-1,676,627,459,406
439,59,23,-1,676,627,459,406
439,60,23,-1,676,627,459,406
439,61,23,-1,676,627,459,406
439,62,23,-1,676,627,459,406
439,63,23,-1,676,627,459,406
439,64,23,-1,676,627,459,406
439,65,23,-1,676,627,459,406
439,66,23,-1,676,627,459,406
439,67,23,-1,676,627,459,406
439,68,23,-1,676,627,459,406
439,69,23,-1,676,627,459,406
439,70,23,-1,676,627,459,406
439,71,23,-1,676,627,459,406
439,72,23,-1,676,627,459,406
439,73,23,-1,676,627,459,406
439,74,23,-1,676,627,459,406
439,75,23,-1,676,627,459,406
439,76,23,-1,676,627,459,406
439,77,23,-1,676,627,459,406
439,78,23,-1,676,627,459,406
439,79,23,-1,676,627,459,406
439,80,23,-1,676,627,459,406
439,81,23,-1,676,627,459,406
439,82,23,-1,676,627,459,406
439,83,23,-1,676,627,459,406
439,84,23,-1,676,627,459,406
439,85,23,-1,676,627,459,406
439,86,23,-1,676,627,459,406
439,87,23,-1,676,627,459,406
439,88,23,-1,676,627,459,406
439,89,23,-1,676,627,459,406
439,90,23,-1,676,627,459,406
439,91,23,-1,676,627,459,406
439,92,23,-1,676,627,459,406
439,93,23,-1,676,627,459,406
439,94,23,-1,676,627,459,406
439,95,23,-1,676,627,459,406
439,96,23,-1,676,627,459,406
439,97,23,-1,676,627,459,406
439,98,23,-1,676,627,459,406
439,99,23,-1,676,627,459,406
439,100,23,-1,676,627,459,406
440,23,23,26,528,623,441,442
440,24,23,26,528,623,441,460
440,25,23,26,511,623,473,442
441,23,23,28,536,622,425,440
441,24,23,28,536,622,425,440
441,25,23,28,536,622,425,473
441,26,23,28,536,622,425,489
441,27,23,28,536,622,425,500
442,23,23,27,520,623,440,410
442,24,23,27,506,624,460,461
442,25,23,27,505,623,440,474
442,26,23,27,504,622,473,474
443,23,23,24,490,501,427,336
444,23,23,41,497,308,126,127
444,24,23,41,499,306,126,389
444,25,23,41,500,306,476,389
444,26,23,41,500,305,476,389
444,27,23,41,501,304,476,389
444,28,23,41,502,305,476,389
444,29,23,41,504,304,125,389
444,30,23,41,507,306,125,389
444,31,23,41,508,306,572,389
444,32,23,41,510,307,572,389
444,33,23,41,511,307,572,389
444,34,23,41,512,308,572,389
444,35,23,41,513,308,572,389
444,36,23,41,514,309,572,389
444,37,23,41,515,308,572,389
444,38,23,41,516,307,572,389
444,39,23,41,517,306,572,389
444,40,23,41,518,306,572,389
445,23,23,40,513,266,351,261
445,24,23,40,516,264,351,136
445,25,23,40,516,263,351,136
445,26,23,40,517,262,351,136
445,27,23,40,518,263,351,136
445,28,23,40,520,264,351,136
445,29,23,40,522,265,351,136
445,30,23,40,526,268,557,136
445,31,23,40,528,269,557,136
445,32,23,40,531,271,557,136
445,33,23,40,532,272,557,136
445,34,23,40,534,274,557,136
445,35,23,40,535,275,557,136
445,36,23,40,536,276,557,136
445,37,23,40,537,275,557,136
445,38,23,40,538,276,557,136
445,39,23,40,539,277,557,136
446,24,24,25,585,270,338,352
447,24,24,25,591,278,352,276
448,24,24,31,595,311,429,415
448,25,24,31,598,313,465,415
448,26,24,31,603,318,481,449
448,27,24,31,603,321,491,449
448,28,24,31,603,327,506,507
448,29,24,31,602,330,524,525
448,30,24,31,613,341,542,449
449,24,24,32,610,319,415,375
449,25,24,32,612,321,415,375
449,26,24,32,613,322,448,482
449,27,24,32,616,324,448,482
449,28,24,32,623,331,507,482
449,29,24,32,625,332,507,482
449,30,24,32,624,341,448,544
449,31,24,32,626,343,563,544
450,24,24,27,624,319,375,355
450,25,24,27,626,321,375,355
450,26,24,27,627,321,482,355
451,24,24,26,642,305,342,431
451,25,24,26,645,298,466,432
452,24,24,79,737,373,42,44
452,25,24,79,735,371,253,44
452,26,24,79,736,370,253,44
452,27,24,79,735,369,253,44
452,28,24,79,735,368,253,44
452,29,24,79,736,367,253,44
452,30,24,79,737,366,253,44
452,31,24,79,738,365,253,44
452,32,24,79,739,365,253,44
452,33,24,79,739,364,253,44
452,34,24,79,738,365,253,44
452,35,24,79,737,364,253,44
452,36,24,79,736,363,253,44
452,37,24,79,737,362,253,44
452,38,24,79,737,361,253,44
452,39,24,79,736,360,253,44
452,40,24,79,735,359,253,44
452,41,24,79,734,358,612,44
452,42,24,79,735,357,612,44
452,43,24,79,734,355,612,44
452,44,24,79,733,354,612,44
452,45,24,79,732,355,612,44
452,46,24,79,731,354,612,44
452,47,24,79,730,353,612,44
452,48,24,79,731,352,612,44
452,49,24,79,730,353,612,44
452,50,24,79,729,352,612,44
452,51,24,79,729,351,612,44
452,52,24,79,729,352,858,44
452,53,24,79,728,351,858,44
452,54,24,79,727,350,858,44
452,55,24,79,726,349,858,44
452,56,24,79,725,348,858,44
452,57,24,79,725,347,858,44
452,58,24,79,725,346,858,44
452,59,24,79,724,345,858,44
452,60,24,79,724,344,858,44
452,61,24,79,725,343,858,44
452,62,24,79,727,341,858,44
452,63,24,79,728,339,858,44
452,64,24,79,729,338,858,44
452,65,24,79,731,336,858,44
452,66,24,79,732,335,858,44
452,67,24,79,732,334,858,44
452,68,24,79,733,333,858,44
452,69,24,79,733,332,858,44
452,70,24,79,734,331,858,44
452,71,24,79,734,330,858,44
452,72,24,79,735,329,858,44
452,73,24,79,735,328,858,44
452,74,24,79,735,327,858,44
452,75,24,79,735,326,858,44
452,76,24,79,735,325,858,44
452,77,24,79,735,324,858,44
452,78,24,79,734,323,858,44
453,24,24,26,727,520,454,455
453,25,24,26,727,520,454,455
454,24,24,26,727,512,434,453
454,25,24,26,727,512,434,453
455,24,24,87,726,527,453,402
455,25,24,87,726,527,453,402
455,26,24,87,726,527,488,402
455,27,24,87,726,527,488,402
455,28,24,87,726,527,488,402
455,29,24,87,726,527,488,402
455,30,24,87,726,527,488,402
455,31,24,87,730,523,488,402
455,32,24,87,730,523,488,402
455,33,24,87,730,523,488,402
455,34,24,87,730,523,488,402
455,35,24,87,730,523,488,402
455,36,24,87,730,523,488,402
455,37,24,87,730,523,488,402
455,38,24,87,730,523,488,402
455,39,24,87,730,523,488,402
455,40,24,87,730,523,488,402
455,41,24,87,730,523,488,402
455,42,24,87,730,523,488,402
455,43,24,87,730,523,488,402
455,44,24,87,730,523,488,402
455,45,24,87,730,523,488,402
455,46,24,87,730,523,488,402
455,47,24,87,730,523,488,402
455,48,24,87,730,523,488,402
455,49,24,87,730,523,488,402
455,50,24,87,730,523,488,402
455,51,24,87,730,523,488,402
455,52,24,87,730,523,488,402
455,53,24,87,730,523,488,402
455,54,24,87,730,523,488,402
455,55,24,87,730,523,488,402
455,56,24,87,730,523,488,402
455,57,24,87,730,523,488,402
455,58,24,87,730,523,488,402
455,59,24,87,730,523,488,402
455,60,24,87,730,523,488,402
455,61,24,87,730,523,488,402
455,62,24,87,730,523,488,402
455,63,24,87,730,523,488,402
455,64,24,87,730,523,488,402
455,65,24,87,730,523,488,402
455,66,24,87,730,523,488,402
455,67,24,87,730,523,488,402
455,68,24,87,730,523,488,402
455,69,24,87,730,523,488,402
455,70,24,87,730,522,488,402
455,71,24,87,730,521,488,402
455,72,24,87,730,520,488,402
455,73,24,87,730,519,488,402
455,74,24,87,729,518,488,402
455,75,24,87,730,517,488,402
455,76,24,87,729,516,488,402
455,77,24,87,729,515,488,402
455,78,24,87,730,514,488,402
455,79,24,87,730,513,488,402
455,80,24,87,729,512,488,402
455,81,24,87,729,511,488,402
455,82,24,87,729,510,488,402
455,83,24,87,728,509,488,402
455,84,24,87,728,508,488,402
455,85,24,87,728,507,488,402
455,86,24,87,728,506,488,402
456,24,24,79,726,547,402,404
456,25,24,79,726,547,402,404
456,26,24,79,726,547,402,404
456,27,24,79,726,547,402,404
456,28,24,79,726,547,402,404
456,29,24,79,726,547,402,404
456,30,24,79,726,547,402,404
456,31,24,79,727,546,568,404
456,32,24,79,727,546,568,404
456,33,24,79,727,546,568,404
456,34,24,79,727,546,568,404
456,35,24,79,727,546,568,404
456,36,24,79,727,546,568,404
456,37,24,79,727,546,568,404
456,38,24,79,727,546,568,404
456,39,24,79,727,546,568,404
456,40,24,79,727,546,568,404
456,41,24,79,727,546,568,404
456,42,24,79,727,546,568,404
456,43,24,79,727,546,568,404
456,44,24,79,727,546,568,404
456,45,24,79,727,546,568,404
456,46,24,79,727,546,568,404
456,47,24,79,727,546,568,404
456,48,24,79,727,546,568,404
456,49,24,79,727,546,568,404
456,50,24,79,727,546,568,404
456,51,24,79,727,546,568,404
456,52,24,79,727,546,568,404
456,53,24,79,727,546,568,404
456,54,24,79,727,546,568,404
456,55,24,79,727,546,568,404
456,56,24,79,727,546,568,404
456,57,24,79,727,546,568,404
456,58,24,79,727,546,568,404
456,59,24,79,727,546,568,404
456,60,24,79,727,546,568,404
456,61,24,79,727,546,568,404
456,62,24,79,727,546,568,404
456,63,24,79,727,546,568,404
456,64,24,79,727,546,568,404
456,65,24,79,727,546,568,404
456,66,24,79,727,546,568,404
456,67,24,79,727,546,568,404
456,68,24,79,727,546,568,404
456,69,24,79,727,546,568,404
456,70,24,79,729,544,402,404
456,71,24,79,729,543,402,404
456,72,24,79,730,542,402,404
456,73,24,79,731,541,402,404
456,74,24,79,731,540,402,404
456,75,24,79,730,539,402,404
456,76,24,79,730,538,402,404
456,77,24,79,729,536,402,404
456,78,24,79,731,537,1160,404
457,24,24,25,693,628,458,459
458,24,24,25,701,629,71,457
459,24,24,-1,684,627,457,439
459,25,24,-1,684,627,471,439
459,26,24,-1,684,627,471,439
459,27,24,-1,684,627,471,439
459,28,24,-1,684,627,471,439
459,29,24,-1,684,627,471,439
459,30,24,-1,684,627,471,439
459,31,24,-1,684,627,471,439
459,32,24,-1,684,627,471,439
459,33,24,-1,684,627,471,439
459,34,24,-1,684,627,471,439
459,35,24,-1,684,627,471,439
459,36,24,-1,684,627,471,439
459,37,24,-1,684,627,471,439
459,38,24,-1,684,627,471,439
459,39,24,-1,684,627,471,439
459,40,24,-1,684,627,471,439
459,41,24,-1,684,627,471,439
459,42,24,-1,684,627,471,439
459,43,24,-1,684,627,471,439
459,44,24,-1,684,627,471,439
459,45,24,-1,684,627,471,439
459,46,24,-1,684,627,471,439
459,47,24,-1,684,627,471,439
459,48,24,-1,684,627,471,439
459,49,24,-1,684,627,471,439
459,50,24,-1,684,627,471,439
459,51,24,-1,684,627,471,439
459,52,24,-1,684,627,471,439
459,53,24,-1,684,627,471,439
459,54,24,-1,684,627,471,439
459,55,24,-1,684,627,471,439
459,56,24,-1,684,627,471,439
459,57,24,-1,684,627,471,439
459,58,24,-1,684,627,471,439
459,59,24,-1,684,627,471,439
459,60,24,-1,684,627,471,439
459,61,24,-1,684,627,471,439
459,62,24,-1,684,627,471,439
459,63,24,-1,684,627,471,439
459,64,24,-1,684,627,471,439
459,65,24,-1,684,627,471,439
459,66,24,-1,684,627,471,439
459,67,24,-1,684,627,471,439
459,68,24,-1,684,627,471,439
459,69,24,-1,684,627,471,439
459,70,24,-1,684,627,1084,439
459,71,24,-1,684,627,1084,439
459,72,24,-1,684,627,1084,439
459,73,24,-1,684,627,1084,439
459,74,24,-1,684,627,1084,439
459,75,24,-1,684,627,1084,439
459,76,24,-1,684,627,1084,439
459,77,24,-1,684,627,1084,439
459,78,24,-1,684,627,1084,439
459,79,24,-1,684,627,1084,439
459,80,24,-1,684,627,1084,439
459,81,24,-1,684,627,1084,439
459,82,24,-1,684,627,1084,439
459,83,24,-1,684,627,1084,439
459,84,24,-1,684,627,1084,439
459,85,24,-1,684,627,1084,439
459,86,24,-1,684,627,1084,439
459,87,24,-1,684,627,1084,439
459,88,24,-1,684,627,1084,439
459,89,24,-1,684,627,1084,439
459,90,24,-1,684,627,1084,439
459,91,24,-1,684,627,1084,439
459,92,24,-1,684,627,1084,439
459,93,24,-1,684,627,1084,439
459,94,24,-1,684,627,1084,439
459,95,24,-1,684,627,1084,439
459,96,24,-1,684,627,1344,439
459,97,24,-1,684,627,1344,439
459,98,24,-1,684,627,1344,439
459,99,24,-1,684,627,1344,439
459,100,24,-1,684,627,1344,439
460,24,24,25,517,623,440,442
461,24,24,25,497,618,442,371
462,24,24,73,489,595,306,96
462,25,24,73,488,594,306,96
462,26,24,73,488,593,306,96
462,27,24,73,488,592,306,96
462,28,24,73,489,591,306,517
462,29,24,73,489,590,306,517
462,30,24,73,489,589,306,517
462,31,24,73,490,588,306,517
462,32,24,73,490,587,306,517
462,33,24,73,489,586,306,517
462,34,24,73,489,585,306,517
462,35,24,73,490,584,306,517
462,36,24,73,489,583,306,517
462,37,24,73,488,582,306,517
462,38,24,73,488,581,306,517
462,39,24,73,489,580,306,517
462,40,24,73,488,579,306,517
462,41,24,73,488,578,306,517
462,42,24,73,489,577,306,517
462,43,24,73,489,576,306,517
462,44,24,73,489,575,306,754
462,45,24,73,489,574,306,754
462,46,24,73,488,573,306,754
462,47,24,73,488,572,306,754
462,48,24,73,488,571,306,754
462,49,24,73,487,570,306,754
462,50,24,73,488,569,306,754
462,51,24,73,489,568,306,754
462,52,24,73,488,567,306,754
462,53,24,73,489,566,306,754
462,54,24,73,488,565,306,754
462,55,24,73,488,564,306,754
462,56,24,73,489,563,306,754
462,57,24,73,490,562,306,754
462,58,24,73,489,561,306,754
462,59,24,73,489,560,306,754
462,60,24,73,489,559,306,754
462,61,24,73,489,558,306,754
462,62,24,73,490,557,306,754
462,63,24,73,489,556,306,754
462,64,24,73,489,555,306,754
462,65,24,73,489,554,306,754
462,66,24,73,489,553,306,754
462,67,24,73,490,552,306,97
462,68,24,73,491,551,306,97
462,69,24,73,491,550,306,97
462,70,24,73,490,549,306,97
462,71,24,73,490,548,306,97
462,72,24,73,490,547,306,97
463,24,24,35,490,500,427,336
463,25,24,35,490,499,427,336
463,26,24,35,492,497,427,336
463,27,24,35,492,496,427,336
463,28,24,35,492,495,518,336
463,29,24,35,493,494,533,336
463,30,24,35,494,493,533,336
463,31,24,35,494,492,533,336
463,32,24,35,493,491,533,336
463,33,24,35,494,490,533,336
463,34,24,35,495,490,533,336
464,25,25,26,586,271,338,352
465,25,25,26,592,308,429,448
466,25,25,27,642,305,342,451
466,26,25,27,646,299,483,484
467,25,25,27,730,312,36,360
467,26,25,27,729,311,36,360
468,25,25,46,733,407,46,208
468,26,25,46,733,406,46,208
468,27,25,46,735,406,46,208
468,28,25,46,734,405,46,208
468,29,25,46,736,403,46,208
468,30,25,46,737,402,511,208
468,31,25,46,738,401,511,567
468,32,25,46,739,400,511,567
